,Station,Latitude,Longitude,sample_name,Weather,Date,Event No.,Sampler_used,Sampling_Start_Time,Sampling_End_Time,Sample_Depth,Volume_sampled,Volume_error,Filepath,Read_Start_Time,Read_End_Time,Slope,stderr_slope,cnt219,cnt219_abserr,cnt220,cnt220_abserr,cpm_219,err_219,cpm_220,err_220,cpm_Tot,err_Tot,y219cc,y219cc_err,y220cc,y220cc_err,corr219,corr219_err,corr220,corr220_err,final219,final220,Read_Runtime,final219_err,final220_err,cntTot_abserr,errslope_abs,Detector_Name,Cartridge_Type,Read_Number,Spike_Value,Error_List,Mid_Sample_Datetime,Mid_Read_Datetime,Detector 226 Calibration Factor,Detector 226 Efficiency,blankcorr223,blankcorr223_err,blankcorr224,blankcorr224_err,dpm223,dpm223_err,dpm223_thstdonly,dpm223_thstdonly_err,dpm224,dpm224_err,vdpm223 (dpm/m^3),vdpm223_err (dpm/m^3),vdpm223_thstdonly (dpm/m^3),vdpm223_thstdonly_err (dpm/m^3),vdpm224 (dpm/m^3),vdpm224_err (dpm/m^3),t1_(mins),sampling_to_read_time_(days),vdpm226 (dpm/m^3),vdpm226_err (dpm/m^3),read_number,subsample_dummy_column
29,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/3b-StnX009-4000A-180219-detector2.txt,2018-02-19 23:05:05.000000000,2018-02-20 09:04:39.200000000,0.006349031439903651,0.0006530993165248586,82,0.015103132475169565,210,0.02416961613521263,0.13676468135497105,0.11043152607484655,0.3502510132261454,0.06900655593423542,3.1022232600030017,0.06900655593423542,0.0006708438878834479,0.00010807160293860173,0.07022976010175744,0.011754823276001356,0.1360938374670876,0.01510351912747103,0.28002125312438797,0.026876499295361254,0.12895329551241572,0.2795481321115846,599.57,0.015119060673857343,0.02687732979145082,0.2140737429118833,0.10286597612670975,detector2,a,3,{},"{'Err223_CR10': '1%', 'Err224_CR2': '25%'}",2017-12-24 16:50:00.000000000,2018-02-20 04:04:52.100000000,0.000194,0.3,0.1276937141935232,0.015177594938001143,0.2756008729723346,0.026958839681707106,0.6587278922450388,0.07830407831682067,0.2940300985491507,0.11906743688702932,0.5774897115366537,0.05663635499255619,0.7319198802722654,0.08700833213795983,0.3267001094990563,0.13229765010001313,0.6416552350407263,0.06293332184050722,82754.86666666667,57.468657407407406,121.210985870631,3.7407641182104023,4,None
30,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/3-StnX009-4100A-180219-detector2.txt,2018-02-19 10:56:55.000000000,2018-02-19 20:41:20.800000000,-999.0,-999.0,62,0.013472970028937275,143,0.020461408112351177,0.10608627209417724,0.1270001270001905,0.24468285337850557,0.08362420100070908,2.397207535547457,0.08362420100070908,0.0004059983158061271,7.85708591078053e-05,0.04275403669099568,0.008526647858820773,0.10568027377837112,0.013473199129402898,0.2019288166875099,0.02216693360951224,0.10053108895283962,0.2016433903117042,584.43,0.013485051354683489,0.022167415958635212,0.20046456479303498,1.0,detector2,a,3,{},"{'Err223_CR10': '3%', 'Err224_CR2': '67%', 'Err226_short_read': True}",2017-12-24 16:50:00.000000000,2018-02-19 15:49:07.900000000,0.000194,0.3,0.09927150763394713,0.013550645832605518,0.19769613117245424,0.022266174133620958,0.5121075175602816,0.06990862436726165,0.22858455764311014,0.13668308184948508,0.41424934736746444,0.04674896540491697,0.5690083528447574,0.07767882222019501,0.25398284182567793,0.15187035313688513,0.46027705263051605,0.051945812476284936,82019.11666666667,56.95771990740741,-999.0,-999.0,3,None
31,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/4-StnX009-3400A-180513-detector1.txt,2018-05-13 20:41:24.000000000,2018-05-14 06:42:40.200000000,0.002941048912809523,0.0002999579406569467,7,0.004400271610199396,82,0.015060430652015594,0.011642024381725348,0.37796447300922725,0.1363779999002112,0.11043152607484655,1.5766627305536616,0.11043152607484655,0.00019538322511189135,4.715706840561225e-05,0.020706014791918265,0.005104190510434688,0.011446641156613457,0.004400524290653035,0.11567198510829295,0.015901865682711017,0.008497005536351987,0.11566863146729928,601.27,0.00441916760441201,0.015901866519787658,0.17411327144037544,0.10199012309876991,detector1,a,4,{},{'Err223_CR10': '59%'},2017-12-24 16:50:00.000000000,2018-05-14 01:42:02.100000000,0.000186,0.2,0.00816285209860595,0.0045340761623501365,0.1083073167549454,0.01692070221847028,0.05028573848029621,0.02800921675540489,0.020148442145952964,0.5973748163224385,0.2432757016942302,0.06674771223171805,0.05587304275588467,0.03112141387042089,0.02238715793994774,0.6637497963799199,0.2703063352158113,0.07416473283940038,202132.03333333333,140.3694675925926,87.84494960601921,1.791969775999926,4,None
32,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/4-StnX009-3600B-180514-detector1.txt,2018-05-14 08:51:16.000000000,2018-05-14 18:45:02.800000000,0.0052538950202108145,0.0004938143675869704,24,0.008250495950632146,158,0.02116912844820731,0.04041901040789518,0.20412414523193148,0.2660918185186433,0.07955572841757301,3.1257368048772274,0.07955572841757301,0.0007828872196298589,0.0001350262968296005,0.08178608560483595,0.014698153898168413,0.03963612318826532,0.008251600786043454,0.1843057329138073,0.025771451788188873,0.034936326998963235,0.1842655402332282,593.78,0.008277728589226084,0.025771473598100916,0.2486702683536251,0.09399014744058512,detector1,b,4,{},{'Err224_CR2': '1%'},2017-12-24 16:50:00.000000000,2018-05-14 13:48:09.400000000,0.000186,0.2,0.0346021735612172,0.00833963997586215,0.17690422552087431,0.026412301228227235,0.2131602814225121,0.05208667392475172,0.08540886000390381,0.3218021267651961,0.3973554223823938,0.10564228633513757,0.23684475713612455,0.05787468044849406,0.0948987333376709,0.3575579341754542,0.44150602486932644,0.11738134323797836,202858.15,140.87371527777776,156.92637455826804,2.9501127332229222,4,None
33,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/1-StnX009-4000filt-180119-detector2.txt,2018-01-19 19:17:41.000000000,2018-01-20 04:55:11.000000000,-999.0,-999.0,0,0.0,29,0.009324960704994811,0.0,0.0,0.050216450216450215,0.18569533817705186,0.5333333333333333,0.18569533817705186,2.1918632502801303e-05,8.983275125028301e-06,0.002345350009389264,0.0009681767780615484,-2.1918632502801303e-05,8.983275125028301e-06,0.04787110020706095,0.009375087115503245,-0.0012426316877828555,0.04787110019476203,577.5,0.00023923344304613116,0.009375087115503245,0.09903751369442766,1.0,detector2,t,1,{},"{'Err223_CR10': '100%', 'Err226_short_read': True}",2017-12-24 16:50:00.000000000,2018-01-20 00:06:26.000000000,0.000194,0.3,-0.0025022130066753518,0.0013530059432722253,0.04392384105551207,0.009606270800308037,-0.01290805510862788,0.006979700100449251,-0.005761645681546299,-0.5407347969890587,0.09203732204170394,0.02014095643924507,-0.014342283454030977,0.007755238706780286,-0.006401828535051443,0.6008164411410608,0.10226369115744881,0.022379128949335435,37876.433333333334,26.303078703703704,-999.0,-999.0,3,None
34,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/2-StnX009-4100A-180125-detector2.txt,2018-01-25 13:20:55.000000000,2018-01-26 00:16:46.000000000,0.004080603182419228,0.000477622016350991,267,0.024914438725879683,238,0.023522525913763075,0.4071052832202485,0.06119900613621045,0.3628878554547534,0.06482037235521644,3.7981245711671874,0.06482037235521644,0.0009071247253922972,0.00014472700215976438,0.09455917585071273,0.01576645170854936,0.40619815849485624,0.024914859079087068,0.26832867960404067,0.02831766630288722,0.3993557771649532,0.2641320325633431,655.85,0.024925321102233982,0.028337060471791835,0.24619584895455385,0.11704691561501647,detector2,a,2,{},{'Err224_CR2': '98%'},2017-12-24 16:50:00.000000000,2018-01-25 18:48:50.500000000,0.000194,0.3,0.3980961958460607,0.024960869866487604,0.26018477342409313,0.028414383267063234,2.053641165163514,0.1288117231139775,0.9166642574063075,0.06308893819976336,0.5451870602964018,0.05966378632232855,2.2818235168483487,0.1431465912288417,1.018515841562564,0.0701079546541897,0.6057634003293354,0.06629651265071558,46198.833333333336,32.08252314814815,77.90384082510936,2.735644537333531,3,None
35,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/3-StnX009-3600A-180219-detector1.txt,2018-02-19 11:04:01.000000000,2018-02-19 20:41:16.000000000,-999.0,-999.0,110,0.01816905756899353,437,0.036214023318089,0.19055868341273277,0.09534625892455924,0.7570376786487657,0.04783648732349399,5.926375054135989,0.04783648732349399,0.002554459694453013,0.00028091080415712597,0.26087053948008393,0.03079657661741964,0.18800422371827977,0.01817122901251573,0.49616713916868177,0.04753824372266704,0.1753519616694784,0.4952650057905695,577.25,0.018211618648461773,0.04753954450504179,0.2834969651514473,1.0,detector1,a,3,{},"{'Err224_CR2': '5%', 'Err226_short_read': True}",2017-12-24 16:50:00.000000000,2018-02-19 15:52:38.500000000,0.000186,0.2,0.17501780823173235,0.018239842601489403,0.48790369107821563,0.047889968641667016,1.0781647918916162,0.12033665270363876,0.43199804934243224,0.23586961612053267,1.095910381334769,0.2583959878429681,1.1979608798795736,0.1337140171705413,0.4799978326027025,0.26207789391226766,1.2176782014830767,0.2871098410565856,82022.63333333333,56.96016203703704,-999.0,-999.0,3,None
36,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/1-StnX009-3400A-180118-detector1.txt,2018-01-18 06:03:24.000000000,2018-01-18 15:24:33.000000000,-999.0,-999.0,26,0.009086731735886634,94,0.017277661436037886,0.04633342243606879,0.19611613513818402,0.16751314265347947,0.10314212462587935,2.183017018622472,0.10314212462587935,0.00037532315075427066,8.453409354915067e-05,0.03955523270594222,0.009170861182989756,0.04595809928531452,0.009087124938776923,0.12795790994753725,0.01956073310323565,0.04269517258165232,0.12790387871791717,561.15,0.009100804348529298,0.019560779971574932,0.22516101339517458,1.0,detector1,a,1,{},"{'Err223_CR10': '1%', 'Err226_short_read': True}",2017-12-24 16:50:00.000000000,2018-01-18 10:43:58.500000000,0.000186,0.2,0.04236101914390628,0.009157152620783216,0.12054256400556329,0.02039766942200428,0.2609572125890998,0.05737762033550991,0.10456008918872409,0.3033783508452125,0.270758040371599,0.07602982431996898,0.28995245843233314,0.06375372550522165,0.1161778768763601,0.33708708121133946,0.3008422670795544,0.08447824390970679,35633.96666666667,24.745810185185185,-999.0,-999.0,3,None
37,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/4-StnX009-4100B-180514-detector2.txt,2018-05-14 08:46:34.000000000,2018-05-14 18:45:07.000000000,0.01018448353978721,0.0005995689790770594,41,0.010697726568261382,338,0.03071552303207791,0.06849887227466378,0.15617376188860607,0.5646980202155208,0.05439282932204211,4.544315428953304,0.05439282932204211,0.0015413563585728951,0.0001895039626155421,0.15919477855583272,0.02070834908126535,0.06695751591609088,0.010699404912476788,0.4055032416596881,0.03704428534613203,0.056617183253768834,0.40538859177762504,598.55,0.010741023691940415,0.037044358257557454,0.24717817351257965,0.05887082803313034,detector2,b,4,{},{'Err224_CR2': '1%'},2017-12-24 16:50:00.000000000,2018-05-14 13:45:50.500000000,0.000194,0.3,0.055357601934876335,0.01082326117180416,0.40144133263837506,0.03710353970957274,0.28557080254581985,0.055835664585926245,0.1274675206618896,0.19564516187076847,0.8411738209824049,0.07797109954664158,0.31730089171757764,0.06204062905739244,0.14163057851321065,0.21738357015005788,0.9346375788693387,0.0866407789820273,202855.83333333334,140.8721064814815,194.4345845702026,3.434569060210634,4,None
38,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/2-StnX009-3600A-180125-detector1.txt,2018-01-25 01:21:25.000000000,2018-01-25 11:05:20.800000000,-999.0,-999.0,352,0.03212998653827294,598,0.041878373300352725,0.6028119808881202,0.05330017908890261,1.0240953538951587,0.040893041005476534,7.379309163769631,0.040893041005476534,0.0034664695036886483,0.0003508169292540847,0.35109782577252535,0.038536630321364874,0.5993455113844315,0.032131901709476385,0.6729975281226334,0.05691107121474024,0.5821840744173044,0.6638889698235149,583.93,0.032164657354033545,0.056946399293670596,0.3017623922261203,1.0,detector1,a,2,{},"{'Err224_CR2': '100%', 'Err226_short_read': True}",2017-12-24 16:50:00.000000000,2018-01-25 06:13:22.900000000,0.000186,0.2,0.5818499209795583,0.03218064615623017,0.656527655111161,0.05723926272469945,3.5843786715375976,0.2444434687940818,1.43618545685595,0.21843296723940098,1.4746670009396425,0.3401651886360262,3.9826429683751083,0.2716399007062016,1.5957616187288333,0.24270977342037378,1.6385188899329362,0.37796570538780844,45443.36666666667,31.55789351851852,-999.0,-999.0,3,None
39,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/5-StnX009-3800b-190811-detector2.txt,2019-11-08 15:24:26.000000000,2019-11-09 09:30:39.800000000,0.007855742274162187,0.0002427285459387181,37,0.005599884490667924,632,0.023143910755505804,0.03406276755383298,0.1643989873053573,0.581828894433039,0.039777864208786505,5.209762205057861,0.039777864208786505,0.002157160305762508,0.0001878522897041603,0.22119801617172363,0.020571782220577855,0.03190560724807047,0.005603034427126988,0.36063087826131535,0.030965122780148964,0.022709519852406927,0.3606048315828658,1086.23,0.0056583990438984376,0.030965128200830135,0.20723321355285976,0.030898231824261962,detector2,b,5,{},{'Err223_CR10': '75%'},2017-12-24 16:50:00.000000000,2019-11-09 00:27:32.900000000,0.000194,0.3,0.021449938533514432,0.005812991672301708,0.35665757244361584,0.03103590412344099,0.11065284527281982,0.02998787736512734,0.04939105719271473,0.27110308654187615,0.7473346379730162,0.06524487567450271,0.1229476058586887,0.033320143779047885,0.054878952436349694,0.3012256578848935,0.8303718199700181,0.07250017725938923,985417.5333333333,684.3177314814815,149.97598843379512,1.3910964319493266,5,None
40,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/5-StnX009-4000A-190815-detector2.txt,2019-08-15 21:42:45.000000000,2019-08-16 08:13:22.200000000,0.0052460388552926715,0.0004561400906346216,1,0.00158574101677714,6,0.0038842563553061716,0.00158574101677714,1.0,0.00951444610066284,0.40824829046386296,0.08563001490596556,0.40824829046386296,5.173611290452375e-07,4.884584007984234e-07,5.558838222741733e-05,5.2541390534330464e-05,0.0015852236556480946,0.0015857410920074584,0.009458857718435423,0.00388461169635469,0.0013440227838279913,0.009458793388955665,630.62,0.0015888320297166281,0.003884611704883855,0.03495830719775554,0.08694943045921721,detector2,a,5,{},{'Err223_CR10': '98%'},2017-12-24 16:50:00.000000000,2019-08-16 02:58:03.600000000,0.000194,0.3,8.444146493549504e-05,0.0020731086949100663,0.005511534249705708,0.00441343271879118,0.00043560443492733267,0.010694460189983329,0.0001944366049137725,24.551088077150137,0.011548781720682135,0.009248868035436468,0.00048400492769703633,0.011882733556595295,0.0002160406721264139,27.27898675238904,0.012831979689646817,0.010276529930051098,863168.05,599.4222569444445,100.15347184598457,2.6126994991453154,5,None
41,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/4-StnX009-3200A-180513-detector1.txt,2018-05-13 20:47:33.000000000,2018-05-14 06:42:48.000000000,0.00788006009484797,0.0004718360836367542,35,0.00993881525930217,243,0.026188084448752452,0.05879882402351953,0.16903085094570333,0.4082318353632927,0.06415002990995843,3.4170516589668205,0.06415002990995843,0.0008595379588200601,0.00012523272720115617,0.08967156909869471,0.013638797832978214,0.057939286064699475,0.009939604217195969,0.318560266264598,0.029526811094729502,0.04981599927495223,0.3184744076597143,595.25,0.00996808111550908,0.029526870175647577,0.2192039661265946,0.059877218949795,detector1,a,4,{},{'Err223_CR10': '5%'},2017-12-24 16:50:00.000000000,2018-05-14 01:45:10.500000000,0.000186,0.2,0.04948184583720619,0.010019553156477384,0.31111309294736045,0.030087819248369393,0.3048237465575327,0.0629249614371376,0.12213649054062573,0.29361408855623516,0.6988101843966648,0.16550350064891228,0.3386930517305919,0.06991763659635833,0.13570721171180636,0.32623791101987576,0.7764557604407386,0.18389480222312432,202135.16666666666,140.3716435185185,235.36619160238857,2.8190998414620805,4,None
42,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/5-StnX009-4000b-190814-detector1.txt,2019-08-14 16:35:51.000000000,2019-08-15 13:08:22.800000000,0.002840944306163788,0.00016063154126453967,32,0.004589628041096266,304,0.014146183682476448,0.0259628568878648,0.1767766952966369,0.24664714043471558,0.05735393346764045,2.7926297940009572,0.05735393346764045,0.0006216764482954274,7.748071173275804e-05,0.06514670768710859,0.008424359359881983,0.025341180439569372,0.004590281997471153,0.181500432747607,0.016464639182283775,0.020712919404505394,0.18148399971961682,1232.53,0.004609442635569449,0.016464643497141766,0.16016830340488136,0.0565416016484481,detector1,b,5,{},{'Err224_CR2': '0%'},2017-12-24 16:50:00.000000000,2019-08-15 02:52:06.900000000,0.000186,0.2,0.020378765966759357,0.004719720938859901,0.17412268500726294,0.01745065300328254,0.12553961330876376,0.029516810422208568,0.05030109355494612,0.31577846693295986,0.3911076337701915,0.09459467202263687,0.13948845923195974,0.03279682223636202,0.05589010394994014,0.3508649687544405,0.434564037522435,0.10510630022448789,861722.1,598.418125,84.85496732866751,0.9597524123583445,5,None
43,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/1-StnX009-3200B-180118-detector1.txt,2018-01-18 17:56:49.000000000,2018-01-19 04:06:22.000000000,0.0013108761417209391,0.0003169066655459376,9,0.004921663522270528,69,0.013627469219781928,0.014764990566811584,0.3333333333333333,0.11319826101222213,0.1203858530857692,1.2074481174637028,0.1203858530857692,0.00011076113660235765,2.966228052310939e-05,0.011780039500341843,0.003205635499996276,0.014654229430209227,0.004921752906976758,0.10141822151188029,0.013999429141752182,0.01206806478165628,0.10141272529169729,609.55,0.004934682389367117,0.013999431091514134,0.1453596716776739,0.24175179901428173,detector1,b,1,{},{'Err224_CR2': '1%'},2017-12-24 16:50:00.000000000,2018-01-18 23:01:35.500000000,0.000186,0.2,0.011733911343910242,0.005037846227708535,0.09405141057934341,0.015146777731222373,0.07228458755140496,0.03117598306516621,0.0289629201904678,0.4811577768206894,0.21125463717092016,0.05892243183369256,0.08031620839044995,0.03464009613458669,0.03218102243385311,0.5346197532187362,0.23472737463435575,0.0654698881886004,36371.583333333336,25.25804398148148,39.15400662248923,1.8931303028183124,3,None
44,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/3-StnX009-3200A-180219-detector1.txt,2018-02-19 23:11:46.000000000,2018-02-20 09:04:34.000000000,0.0006466892727705151,0.000445093485732295,33,0.00969055777081314,138,0.019816700614829166,0.05566801619433199,0.17407765595569782,0.23279352226720648,0.08512565307587486,2.353238866396761,0.08512565307587486,0.0004134630706725542,7.912481764851867e-05,0.04353189075018453,0.008587411848710085,0.055254553123659435,0.009690880798267763,0.18926163151702197,0.02159734394589152,0.05042838151997538,0.18918354207337204,592.8,0.00970651722710764,0.021597413765272147,0.20032099534555572,0.6882648351741585,detector1,a,3,{},{'Err224_CR2': '3%'},2017-12-24 16:50:00.000000000,2018-02-20 04:08:10.000000000,0.000186,0.2,0.05009422808222934,0.009759368883808243,0.18182222736101816,0.02235819952727339,0.3085962139563319,0.06138371778771415,0.12364803921087113,0.28836565553237814,0.4084020477115166,0.10283989290097956,0.34288468217370216,0.06820519493761294,0.13738671023430124,0.3204063202890099,0.4537800530127962,0.11426766005133183,82758.16666666667,57.47094907407408,19.315689150851707,2.658865386666673,4,None
45,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/5-StnX009-4000b-190813-detector1.txt,2019-08-13 17:58:00.000000000,2019-08-14 12:54:45.000000000,0.0030746563268325695,0.00018242721680690588,20,0.003934142032108713,294,0.01508372834790609,0.017594018033868484,0.223606797749979,0.25863206509786674,0.058321184351980436,2.6945238618869585,0.058321184351980436,0.0005713021109295709,7.290967397763088e-05,0.0599309503073951,0.007924179679778185,0.017022715922938914,0.003934817575106119,0.19870111479047164,0.01703852941045193,0.011955837495781888,0.19869369862521477,1136.75,0.0039587326750036,0.01703853079229512,0.15714782288991958,0.05933255538671459,detector1,b,5,{},{'Err223_CR10': '80%'},2017-12-24 16:50:00.000000000,2019-08-14 03:26:22.500000000,0.000186,0.2,0.01162168405803585,0.00408660846206831,0.1913323839128609,0.017993119137964666,0.07159323214282211,0.02534552720782557,0.028685908559076895,0.4133434440086641,0.4297633931652704,0.10255477949088171,0.07954803571424679,0.028161835599996844,0.03187323173230766,0.45927049470838754,0.4775148812947449,0.11395099020629047,860316.3666666667,597.4419212962963,91.83561310730492,1.0899593913247314,5,None
46,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/3-StnX009-3200A-180220-detector1.txt,2018-02-20 11:09:27.000000000,2018-02-20 21:07:46.800000000,0.0012695923103003776,0.0004608878543487544,14,0.006253501223027327,127,0.018834802984280655,0.023398459044340077,0.2672612419124244,0.21225744990222786,0.08873565094161137,2.2278675647218087,0.08873565094161137,0.00038433933251762144,7.520415201163822e-05,0.040495835570404426,0.008159461150675135,0.023014119711822455,0.006253953406516879,0.17176161433182344,0.02052624197767444,0.018634198546360958,0.17174806029029638,598.33,0.00627581873852794,0.02052624727575142,0.19769127856729218,0.36302035748760264,detector1,a,3,{},{'Err223_CR10': '10%'},2017-12-24 16:50:00.000000000,2018-02-20 16:08:36.900000000,0.000186,0.2,0.01830004510861492,0.006357256103773513,0.1643867455779425,0.02132528152166564,0.11273403847003312,0.03942930226706941,0.04517016793704087,0.40856637387761097,0.3692391435584043,0.09451066522099415,0.12526004274448124,0.04381055692362644,0.05018907548560097,0.45396264106696893,0.4102657150648937,0.10501283965278001,83478.6,57.971250000000005,37.92091727301008,2.7532258851429106,4,None
47,1,41 22.97,13 53.26,StnX001,"Calm, sunny, clouds",12/24/17,11,Sampler001,16:50:00,18:20:00,400,900,1,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput_2020-07-15_200641/Read_Files/StnX009/4-StnX009-3400B-180514-detector1.txt,2018-05-14 08:42:03.000000000,2018-05-14 18:45:12.000000000,0.001607311865004473,0.0003065191104879609,11,0.005498839078762165,70,0.013871508356695277,0.018237586006797646,0.30151134457776363,0.11605736549780321,0.11952286093343936,1.1340462571499628,0.11952286093343936,9.484951759364679e-05,2.5622225066395652e-05,0.01009596123566709,0.0027680287129757787,0.018142736489204,0.005498898772712523,0.10596140426213613,0.014144989467854871,0.015440720680519528,0.10595298023997785,603.15,0.00551071594307861,0.014144993160738134,0.1355444530854224,0.19070294767413287,detector1,b,4,{},{'Err223_CR10': '14%'},2017-12-24 16:50:00.000000000,2018-05-14 13:43:37.500000000,0.000186,0.2,0.01510656724277349,0.005603284263305578,0.09859166552762397,0.015281414733928593,0.09306120955380891,0.03472576222479061,0.03728767744878665,0.4291588647687983,0.22145278205629995,0.06086368432534082,0.10340134394867657,0.03858435130135598,0.041430752720874056,0.4768431852984988,0.24605864672922215,0.06762686856013546,202853.61666666667,140.87056712962962,48.008120221161086,1.831089086805144,4,None
