,Station,Latitude,Longitude,sample_name,Weather,Date,Event No.,Sampler_used,Sampling_Start_Time,Sampling_End_Time,Sample_Depth,Volume_sampled,Volume_error,Filepath,Read_Start_Time,Read_End_Time,Slope,stderr_slope,cnt219,cnt219_abserr,cnt220,cnt220_abserr,cpm_219,err_219,cpm_220,err_220,cpm_Tot,err_Tot,y219cc,y219cc_err,y220cc,y220cc_err,corr219,corr219_err,corr220,corr220_err,final219,final220,Read_Runtime,final219_err,final220_err,cntTot_abserr,errslope_abs,Detector_Name,Cartridge_Type,Read_Number,Spike_Value,Error_List,Mid_Sample_Datetime,Mid_Read_Datetime,Detector 226 Calibration Factor,blankcorr223,blankcorr223_err,blankcorr224,blankcorr224_err,dpm223,dpm223_err,dpm223_thstdonly,dpm223_thstdonly_err,dpm224,dpm224_err,vdpm223 (dpm/m^3),vdpm223_err (dpm/m^3),vdpm223_thstdonly (dpm/m^3),vdpm223_thstdonly_err (dpm/m^3),vdpm224 (dpm/m^3),vdpm224_err (dpm/m^3),t1_(mins),sampling_to_read_time_(days),vdpm226 (dpm/m^3),vdpm226_err (dpm/m^3),read_number
30,2,44 21.30,16 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler004,14:45:00,16:55:00,3800a,933,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/3800a/2-StnX009-3800A-180125-detector1.txt,2018-01-25 13:14:49.000000000,2018-01-26 00:15:31.000000000,3.7044948588991645e-06,0.0002171793958601938,326,0.0273277888380018,247,0.023787246322842005,0.4934160738610564,0.055384877562171135,0.3738459209928863,0.06362847629757779,2.6835174814590586,0.06362847629757779,0.0003182968683125646,6.0115129257333924e-05,0.033598066655251106,0.006517554274387067,0.4930977769927438,0.027327854957957847,0.3402478543376352,0.024663973754104215,0.4844214567071341,0.33407205600402184,660.7,0.02733509120566373,0.02470362712462732,0.17074812846315335,58.62591368927727,detector1,a,2,0.0,{'Err224_CR2': 64},2018-01-17 14:45:00.000000000,2018-01-25 18:45:10.000000000,0.000186,0.48416070530812494,0.027356752038125327,0.3238638455963188,0.026826842937967995,3.0029141106720068,0.06687011636388052,4.166527238829825,0.6544592804765483,1.2541794156357928,0.6772895631968439,3.2185574605273386,0.07371842079689511,4.465731231328858,0.701865027949226,1.3442437466621575,0.7259623923434644,11760.166666666666,8.166782407407407,0.02134687998535862,1.2514803487856683,2
31,2,44 21.30,16 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler004,14:45:00,16:55:00,3800a,933,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/3800a/5-StnX009-3800a-190812-detector2.txt,2019-12-08 18:19:53.000000000,2019-12-09 09:40:48.200000000,0.006725541054763861,0.0002758853226444561,23,0.0052076526987281406,426,0.022412117708976127,0.024975024975024976,0.20851441405707474,0.4625808973635061,0.048450158311150925,4.09916170785736,0.048450158311150925,0.0013061272817408787,0.00013981795232631913,0.1353243453871485,0.01526342918523452,0.023668897693284098,0.005209529315625665,0.3272565519763576,0.027115960073242296,0.01532385561788698,0.3272422158574985,920.92,0.005255217259841573,0.027115963016807805,0.1986050336886969,0.04102053952210134,detector2,a,5,0.0,{'Err223_CR10': 51},2018-01-17 14:45:00.000000000,2019-12-09 02:00:20.600000000,0.000187,0.01405724939489439,0.005423289491112717,0.32327784546554716,0.027194922088293584,0.07233348812607368,0.38585551601240203,0.06614464375097726,0.38582934751053705,0.6845147150836499,0.08423767339672691,0.07752785436878208,0.4135645345423256,0.07089458065485237,0.413536452671924,0.7336706485355304,0.09037246479880713,994275.3333333334,690.4689814814815,38.54818883805251,1.5947046791573796,5
32,2,44 21.30,16 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler004,14:45:00,16:55:00,3800a,933,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/3800a/1-StnX009-3800A-180118-detector1.txt,2018-01-18 05:54:21.000000000,2018-01-18 15:14:57.000000000,0.0006522842909185643,0.0003376289842051918,392,0.03531749888195385,301,0.030947826565996206,0.6992508027113806,0.05050762722761054,0.5369247235105244,0.0576390417704235,3.467713164466643,0.0576390417704235,0.00048460289987454553,8.72861931221138e-05,0.0509342185670997,0.009479603233531319,0.6987661998115061,0.035317606744459926,0.4859905049434248,0.03236712601736765,0.6863734419354488,0.47362889141558423,560.6,0.03532724965397587,0.03246957923762779,0.19987566393454026,0.5176101722911854,detector1,a,1,0.0,{'Err224_CR2': 56},2018-01-17 14:45:00.000000000,2018-01-18 10:34:39.000000000,0.000186,0.6861126905364396,0.03534401277398844,0.4634206810078812,0.03411281115320709,4.255482647258187,0.06270725324472029,5.904459372033471,0.6539443724239915,1.7946204456068249,0.6700749757585143,4.5610746487226015,0.07151708720369918,6.328466636691823,0.7017250395276678,1.923494582643971,0.7182679433936013,1189.65,0.8261458333333334,3.758740396446682,1.945666537862321,1
33,2,44 21.30,16 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler004,14:45:00,16:55:00,3800b,933,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/3800b/1-StnX009-3800B-180118-detector1.txt,2018-01-18 17:50:20.000000000,2018-01-19 04:00:57.200000000,0.0009078427959134291,0.00034382746958505693,514,0.03712876764192013,340,0.030197322253751553,0.8417673839703907,0.044108109139123094,0.5568111100193246,0.05423261445466404,3.9730110379614163,0.05423261445466404,0.0006495413963571396,0.00010867778225164401,0.06802837382961027,0.011818882571765837,0.8411178425740337,0.03712892669426428,0.48878273618971435,0.03242783151155977,0.8286538828011959,0.47091177339793683,610.62,0.03713813373240323,0.032592760762076955,0.21546677584588608,0.37873018449093243,detector1,b,1,0.0,{'Err224_CR2': 61},2018-01-17 14:45:00.000000000,2018-01-18 22:55:38.600000000,0.000186,0.8283931314021867,0.03715407982953402,0.4607035629902338,0.03423007979832597,5.1379498505321,0.057358458328992945,7.128877888283313,0.6534108535880387,1.7840982661974132,0.6702351197754483,5.50691302307835,0.06819403485784392,7.640812313272575,0.7015292293276176,1.9122167912083743,0.718438705274785,1930.6333333333332,1.3407175925925925,5.23137754217191,1.9814789220645368,1
34,2,44 21.30,16 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler004,14:45:00,16:55:00,3800b,933,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/3800b/2-StnX009-3800b-180127-detector1.txt,2018-01-28 00:44:21.000000000,2018-01-28 10:54:58.800000000,-0.0001267805811940693,0.0002447115304809584,253,0.026048464242809665,193,0.022751001407480476,0.41432618770777724,0.06286946134619315,0.3160670127573162,0.07198157507486945,2.276337553019013,0.07198157507486945,0.00022933316558394073,4.8945040958831446e-05,0.02427471296613217,0.00530041111667816,0.4140968545421933,0.026048510226613118,0.29179229979118404,0.023360274464333336,0.4066561508975181,0.2874314022877023,610.63,0.02605532053202485,0.023386987394157583,0.1638543624683827,-1.9301972603072894,detector1,b,2,0.0,{'Err224_CR2': 61},2018-01-17 14:45:00.000000000,2018-01-28 05:49:39.900000000,0.000186,0.40639539949850895,0.026078044383735437,0.2772231918799993,0.025619552850904056,2.520589684967522,0.0734636953291723,3.4973046824773997,0.6552324542791582,1.0735610829068063,0.6819517387316592,2.7015966612727995,0.08005921594090151,3.748450892258735,0.7025728306389073,1.1506549656021503,0.7309496323739804,15304.65,10.628229166666667,-0.730563802706435,1.4101376854986227,2
35,2,44 21.30,16 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler004,14:45:00,16:55:00,3800b,933,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/3800b/5-StnX009-3800b-190811-detector2.txt,2019-11-08 15:24:26.000000000,2019-11-09 09:30:30.800000000,0.007640346322895062,0.0002450738682479779,37,0.005600657898403635,632,0.023147107192797098,0.034067472009428404,0.1643989873053573,0.5819092516205068,0.039777864208786505,5.2095609899823225,0.039777864208786505,0.002156878451120565,0.0001878330682020308,0.2211697845456148,0.020569659827827654,0.03191059355830784,0.005603806755809948,0.36073946707489196,0.03096610206059823,0.022711737147898092,0.3607134122565676,1086.08,0.00565916730104953,0.030966107484298802,0.20722520964690821,0.03207627742129824,detector2,b,5,0.0,{'Err223_CR10': 814},2018-01-17 14:45:00.000000000,2019-11-09 00:27:28.400000000,0.000187,0.021445130924905503,0.005815576927317279,0.35674904186461626,0.031035272671407543,0.11034883706923104,0.27125831099829256,0.10090740409970486,0.2712231758476631,0.7553872687955294,0.08710586900280386,0.11827313726605684,0.290738430450938,0.1081537021433064,0.2907006591028798,0.8096326568012105,0.09346182803262695,950982.4666666667,660.4044907407407,43.79149728548047,1.424137642506665,5
36,2,44 21.30,16 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler004,14:45:00,16:55:00,3800b,933,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/3800b/4-StnX009-3800B-180514-detector1.txt,2018-05-14 08:53:17.000000000,2018-05-14 18:43:53.000000000,0.007338833492738823,0.0005122315633287016,30,0.009274001989589675,257,0.027143954524011853,0.05079580088046055,0.18257418583505539,0.4351506942092787,0.06237828615518054,4.210971892990179,0.06237828615518054,0.00139274273046338,0.00019085349623418287,0.14412690600388617,0.020842860225204925,0.04940305814999717,0.009275965607953603,0.29102378820539254,0.03422307831813282,0.04198195155075966,0.29096135660322864,590.6,0.009316926702133613,0.03422311057919045,0.2626732097323637,0.06979740906174162,detector1,b,4,0.0,{'Err223_CR10': 6},2018-01-17 14:45:00.000000000,2018-05-14 13:48:35.000000000,0.000186,0.04172120015175047,0.00938028752365565,0.2807531461955256,0.03578591352224053,0.25876775887900644,0.22769130552210212,0.3590388789571647,0.6932108479296346,1.0872310127272105,0.6872824104433719,0.2773502238788922,0.24404665431761083,0.38482194957895466,0.7429941245989226,1.165306551690472,0.7366635665839366,168423.58333333334,116.96082175925926,42.28948986814889,2.9603844513743613,4
37,2,45 21.30,17 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler005,14:45:00,16:55:00,4000a,840,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4000a/1-StnX009-4000A-180118-detector2.txt,2018-01-18 05:56:52.000000000,2018-01-18 15:17:26.200000000,0.006496997974223292,0.0005415363651494066,410,0.036121192235254444,372,0.034406588868448024,0.7313983980591183,0.04938647983247948,0.663610253848761,0.05184758473652126,5.18044133649678,0.05184758473652126,0.0014400954466948102,0.0002006684017233327,0.14893275529243805,0.021919195280160376,0.7299583026124236,0.03612174962960205,0.5146774985563229,0.040795397770976766,0.7168340263992373,0.5011942918522427,560.57,0.03613672625295927,0.040888394212494884,0.26859337116659426,0.08335178297699047,detector2,a,1,0.0,{'Err224_CR2': 56},2018-01-17 14:45:00.000000000,2018-01-18 10:37:09.099999999,0.000187,0.7155674201762448,0.03616155064066795,0.4972299214602914,0.04094080016726413,3.682049456241609,0.050890958488213775,3.36701375622988,0.050723130024391085,1.0528441796848416,0.08245449405553106,4.38339220981144,0.0659640143327986,4.008349709797477,0.06492743643222926,1.25338592819624,0.0984432252111034,1192.15,0.8278819444444445,41.36107699403674,3.456299133712103,1
38,2,45 21.30,17 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler005,14:45:00,16:55:00,4000a,840,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4000a/3b-StnX009-4000A-180219-detector2.txt,2018-02-19 23:05:05.000000000,2018-02-20 08:55:41.000000000,0.006267066341311203,0.0005526863119806095,81,0.015238740264138162,208,0.024419581953701246,0.13714866237724346,0.1111111111111111,0.35218421943785977,0.06933752452815364,3.084998306806637,0.06933752452815364,0.0006605891707162739,0.0001071759684216848,0.06917021740247226,0.011656521337016832,0.1364880732065272,0.015239117150480626,0.2830140020353875,0.02705901832058695,0.1292712161546248,0.2825381389798252,590.6,0.015254730360802805,0.027059862983837946,0.21390614576751765,0.08818899974576873,detector2,a,3,0.0,"{'Err223_CR10': 1, 'Err224_CR2': 15}",2018-01-17 14:45:00.000000000,2018-02-20 04:00:23.000000000,0.000187,0.1280046099316322,0.015313443728863726,0.27857376858787386,0.027138985275126863,0.6586651251940724,0.11978501340042465,0.6023098178428689,0.11971264739322796,0.5898574446389936,0.09752108518721826,0.7841251490405623,0.1426775693866608,0.7170354974319868,0.14257895256567402,0.7022112436178495,0.11617174890464858,48315.38333333333,33.55234953703704,39.897290178961065,3.52650757987427,3
39,2,45 21.30,17 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler005,14:45:00,16:55:00,4000a,840,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4000a/5-StnX009-4000A-190815-detector2.txt,2019-08-15 21:42:45.000000000,2019-08-16 08:13:22.200000000,0.005476940807726368,0.00043650979847473025,22,0.007437784656089927,247,0.024921876320924984,0.03488630236909708,0.21320071635561044,0.39167803114395355,0.06362847629757779,3.106466651866417,0.06362847629757779,0.0007053863307596324,0.0001023098999255885,0.07379643677926725,0.01113091326206598,0.03418091603833745,0.007438488280960691,0.3178815943646863,0.027294635908967857,0.02607493538203795,0.3178517013364805,630.62,0.007470980009502697,0.027294648350126353,0.19765973972749815,0.07969956473857488,detector2,a,5,0.0,{'Err223_CR10': 62},2018-01-17 14:45:00.000000000,2019-08-16 02:58:03.600000000,0.000187,0.02480832915904536,0.007590145107879412,0.31388733094452914,0.027373091999562726,0.12765463087716789,0.3060163376757216,0.11673251631133665,0.30598566285397055,0.6646310593924077,0.08731798453884505,0.1519697986632951,0.3643062869520689,0.13896728132301983,0.3642695854463533,0.7912274516576282,0.10405661837193106,828733.05,575.5090625,34.8672065681587,2.786640605033988,5
40,2,45 21.30,17 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler005,14:45:00,16:55:00,4000a,840,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4000a/2-StnX009-4000A-180125-detector2.txt,2018-01-25 01:10:54.000000000,2018-01-25 11:01:31.200000000,0.006238451534870353,0.0004505060052671693,280,0.028331584657955218,325,0.03052344380027758,0.4740780874335444,0.05976143046671968,0.5502692086282212,0.05547001962252291,4.381836036707189,0.05547001962252291,0.001122835166493084,0.00015982681267598723,0.1166436022477597,0.017432231945826826,0.4729552522670513,0.02833203546942813,0.43362560638046144,0.03515058082083153,0.46189779930434954,0.4279422352951843,590.62,0.02834621066205488,0.03517807331899056,0.2430605309388258,0.07221439531092416,detector2,a,2,0.0,{'Err224_CR2': 59},2018-01-17 14:45:00.000000000,2018-01-25 06:06:12.600000000,0.000187,0.46063119308135697,0.028377850858616313,0.42397786490323297,0.03523897245232535,2.370240436038007,0.06189893876196745,2.1674429549510656,0.0617607603009686,0.8977388691083082,0.08323107855736765,2.8217148048071508,0.07557911789924793,2.580289232084602,0.07511177258923256,1.0687367489384623,0.09928862187265051,11001.2,7.639722222222223,39.715123089319796,2.877729901345952,2
41,2,45 21.30,17 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler005,14:45:00,16:55:00,4000a,840,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4000a/3-StnX009-4000A-180220-detector2.txt,2018-02-20 11:03:02.000000000,2018-02-20 21:03:39.800000000,0.005074588085053445,0.00038839964971032546,99,0.016565729935344886,205,0.023838005200000588,0.16482693172169222,0.10050378152592121,0.3413082929590597,0.06984302957695782,3.314852737958477,0.06984302957695782,0.0007768929558159711,0.00012568648921211704,0.08116874134746337,0.013680932802748137,0.16405003876587623,0.01656620672889096,0.2601395516115963,0.027484876100658796,0.15741648019978052,0.25945239742472365,600.63,0.016581025788781293,0.02748629796876788,0.23151935782049352,0.07653816294061529,detector2,a,3,0.0,{'Err224_CR2': 34},2018-01-17 14:45:00.000000000,2018-02-20 16:03:20.900000000,0.000187,0.15614987397678792,0.016635058661288428,0.2554880270327723,0.02756419621696528,0.803490408250863,0.10670386876767064,0.7347438674386717,0.10662291162366999,0.5409752523553616,0.10797885666270811,0.9565362002986465,0.12715595197163082,0.8746950802841329,0.12703877366556163,0.6440181575659066,0.12860340470354145,49038.333333333336,34.05439814814815,32.30575557075022,2.480089358020489,3
42,2,45 21.30,17 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler005,14:45:00,16:55:00,4000a,840,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4000a/3-StnX009-4000A-180219-detector2.txt,2018-02-19 10:53:16.000000000,2018-02-19 20:33:52.000000000,0.005894529611771195,0.0003841151760765669,83,0.015691411607206853,201,0.02441861329445027,0.14295556321047193,0.10976425998969035,0.3461935928349983,0.07053456158585983,3.0347915949018254,0.07053456158585983,0.0006347178958543517,0.0001051385410011308,0.06649569694655001,0.011432699585067518,0.14232084531461758,0.015691763837745894,0.2796978958884483,0.02696247939315497,0.13518854896946214,0.27918054026719447,580.6,0.01570681915682423,0.026963456964487004,0.2140576946508526,0.06516468681563677,detector2,a,3,0.0,{'Err224_CR2': 19},2018-01-17 14:45:00.000000000,2018-02-19 15:43:34.000000000,0.000187,0.13392194274646954,0.015763848783893402,0.2752161698752431,0.027042861323003757,0.6891135657727477,0.11786463507129663,0.630153093578984,0.11779115295434782,0.5827480006780816,0.09835952429524172,0.8203732925866045,0.14039998694292596,0.7501822542606953,0.14029864208407214,0.693747619854859,0.11716746356201507,47578.566666666666,33.040671296296296,37.52565324529664,2.4555278287871234,3
43,2,45 21.30,17 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler005,14:45:00,16:55:00,4000a,840,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4000a/4-StnX009-4000A-180513-detector2.txt,2018-05-13 20:43:07.000000000,2018-05-14 06:33:44.200000000,0.005813087287487791,0.0003568498709731598,20,0.007571934501032101,168,0.021945551110385222,0.033862720530967456,0.223606797749979,0.28444685246012663,0.07715167498104596,2.6531441536013003,0.07715167498104596,0.0005316335375017936,9.174099871667362e-05,0.05581777797031145,0.009967548405771742,0.03333108699346566,0.0075724902442172734,0.22862907448981518,0.024103095957987077,0.027501045593975374,0.22860064903821414,590.62,0.007597392792344518,0.024103109841016043,0.2046945154165098,0.06138732369308316,detector2,a,4,0.0,"{'Err224_CR2': 2, 'Err223_CR10': 3}",2018-01-17 14:45:00.000000000,2018-05-14 01:38:25.600000000,0.000187,0.026234439370982784,0.0077146054790536945,0.2246362786462628,0.024191904453092446,0.1349928748809425,0.2941311690658434,0.12344290105790678,0.29409942294475233,0.47564916814377073,0.10778466013533494,0.16070580342969346,0.35015746027789696,0.14695583459274617,0.3501194533701551,0.566249009694965,0.12835933183189582,167693.41666666666,116.45376157407406,37.007176518256884,2.2824262295145554,4
44,2,45 21.30,17 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler005,14:45:00,16:55:00,4000b,840,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4000b/4-StnX009-4000B-180514-detector2.txt,2018-05-14 08:44:13.000000000,2018-05-14 18:44:50.200000000,0.0032565698143373093,0.0003313305420537753,10,0.005265022243961872,81,0.014984516000133195,0.016649462222370216,0.31622776601683794,0.13486064400119877,0.1111111111111111,1.771502780460191,0.1111111111111111,0.0002522097442272067,6.052945642199001e-05,0.026675910440728954,0.006557009734968129,0.01639725247814301,0.005265370171650617,0.10818473356046981,0.016356347282407358,0.01363854177235103,0.10817785229665684,600.62,0.005281863732595428,0.016356349673973494,0.19683364227335454,0.1017421891571512,detector2,b,4,0.0,"{'Err224_CR2': 1, 'Err223_CR10': 5}",2018-01-17 14:45:00.000000000,2018-05-14 13:44:31.600000000,0.000187,0.01237193554935844,0.005449114143233171,0.10421348190470547,0.016486919412575612,0.06366147658169159,0.44049108383635854,0.05821460845103781,0.4404676421713278,0.22066362689081043,0.1582677892637462,0.07578747212106142,0.5243943414629414,0.06930310529885454,0.5243664029441005,0.26269479391763145,0.18842052317847513,168419.51666666666,116.95799768518518,20.731918858780936,2.1129175823369346,4
45,2,45 21.30,17 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler005,14:45:00,16:55:00,4000b,840,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4000b/5-StnX009-4000b-190814-detector1.txt,2019-08-14 16:35:51.000000000,2019-08-15 13:07:04.800000000,0.0028851897845937925,0.0001485736878848611,32,0.00459447402150076,304,0.014161119997208236,0.025990269892708917,0.1767766952966369,0.2469075639807347,0.05735393346764045,2.7939540134662084,0.05735393346764045,0.0006222011877755112,7.755064410366e-05,0.06520099635437673,0.008431997255233765,0.025368068704933407,0.00459512846791537,0.18170656762635798,0.01648138032106537,0.02073455123046128,0.18169009971441258,1231.23,0.004614307843962897,0.01648138464982537,0.16024425259998792,0.05149529111679524,detector1,b,5,0.0,{'Err224_CR2': 1},2018-01-17 14:45:00.000000000,2019-08-15 02:51:27.900000000,0.000186,0.020473799831452096,0.004740939541101219,0.17148188930670957,0.019520408522397264,0.12698482495355434,0.23437358512118633,0.1761907642335531,0.6994092298428082,0.6640724447855915,0.6997785894745765,0.15117241065899326,0.27901762375863653,0.20975090980184893,0.8326309715939267,0.7905624342685613,0.8330830398022715,827286.45,574.5044791666667,18.466396470774402,0.9572641954884901,5
46,2,45 21.30,17 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler005,14:45:00,16:55:00,4000b,840,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4000b/5-StnX009-4000b-190813-detector1.txt,2019-08-13 17:58:00.000000000,2019-08-14 12:49:07.800000000,0.003114326869573068,0.0001749871054045656,20,0.003953688749303422,293,0.015132869580528929,0.01768143361063715,0.223606797749979,0.2590330023958342,0.058420623783698604,2.691998267219506,0.058420623783698604,0.0005698435906448424,7.287392264559211e-05,0.05977981198642891,0.007920199439751276,0.017111590019992306,0.0039543602940261035,0.1992531904094053,0.017080202015981375,0.012030633664552471,0.19924569661436417,1131.13,0.003978274112461938,0.017080203422761838,0.1572682179955993,0.05618777756252476,detector1,b,5,0.0,{'Err223_CR10': 91},2018-01-17 14:45:00.000000000,2019-08-14 03:23:33.899999999,0.000186,0.011769882265543286,0.004124480060250545,0.18903748620666116,0.020028571039110748,0.07300044210249339,0.35232605176269977,0.10128772227807482,0.7526554648619861,0.7320573975998771,0.6949787367301413,0.08690528821725403,0.41943609489881667,0.12058062175961289,0.8960186980179626,0.8714969019046156,0.8273719014392525,825878.55,573.5267708333333,19.932967675198846,1.126256275980615,5
47,2,45 21.30,17 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler005,14:45:00,16:55:00,4000b,840,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4000b/1-StnX009-4000B-180118-detector2.txt,2018-01-18 17:52:30.000000000,2018-01-19 04:03:09.000000000,0.0038946554192598715,0.0003951057420411667,200,0.023159151107395318,177,0.02178684139138634,0.3275198558912634,0.07071067811865475,0.2898550724637681,0.07516460280028288,2.985343486448866,0.07516460280028288,0.0005472025738321006,0.00010239785783230535,0.057432740150014004,0.011126874361728479,0.3269726533174313,0.02315937748162628,0.23242233231375412,0.024463723978068338,0.3210458838434306,0.22969965161780825,610.65,0.023167777686238594,0.024476237747873324,0.2243921573813407,0.10144818976469333,detector2,b,1,0.0,{'Err224_CR2': 61},2018-01-17 14:45:00.000000000,2018-01-18 22:57:49.500000000,0.000187,0.319779277620438,0.023206479340375,0.2257352812258569,0.02456368358674832,1.6454677533944506,0.07281937044725055,1.5046817341684957,0.0727016664433335,0.4779762173003985,0.10890636492071296,1.9588901826124412,0.08747037059908541,1.7912877787720187,0.08720390540921,0.5690193063099982,0.1296946685490692,1932.8166666666666,1.3422337962962962,24.79408848522964,2.519641348582473,1
48,2,45 21.30,17 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler005,14:45:00,16:55:00,4000b,840,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4000b/2-StnX009-4000b-180127-detector1.txt,2018-01-27 13:04:42.000000000,2018-01-27 22:45:19.200000000,0.0037056237759896687,0.0003348664377670931,119,0.018788040568075013,139,0.020305580452880705,0.20495332575522718,0.09166984970282112,0.23939926285694602,0.08481889296799709,2.766008749268024,0.08481889296799709,0.0005255066121480549,0.00010459309553778643,0.05518200981352199,0.011363314127815705,0.20442781914307911,0.01878833170090593,0.184217253043424,0.023268895665583853,0.19973027919047182,0.18315089815416147,580.62,0.01879769880709379,0.023272257683379965,0.234609800052708,0.09036709013387621,detector1,b,2,0.0,{'Err224_CR2': 58},2018-01-17 14:45:00.000000000,2018-01-27 17:55:00.600000000,0.000186,0.19946952779146263,0.018829183500506195,0.17294268774645846,0.025514864032312973,1.237171569454117,0.10095344337229642,1.7165689238054418,0.659309048033478,0.6697294619501735,0.7057235759766871,1.472823296969187,0.1205019966969211,2.0435344331017165,0.7849859734539247,0.7972969785121112,0.84016051821024,14590.0,10.131944444444445,23.717510086979445,2.1479268820962316,2
49,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100a,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-05-27_163819/StnX_folder/StnX009/4100a/5-StnX009-4100A-190815-detector1.txt,2019-08-15 21:42:42.000000000,2019-08-16 08:13:19.200000000,0.00404194158086273,0.0003274611212672284,16,0.00634296406710856,153,0.01961453312113948,0.02537185626843424,0.25,0.2426183755669024,0.08084520834544431,2.3167676255114014,0.08084520834544431,0.00040694644701474455,7.339452292466963e-05,0.042852847541354634,0.007964979402007305,0.024964909821419495,0.006343388677404665,0.19976552802554778,0.021170045026751322,0.019870888856768028,0.19974957927999848,630.62,0.006366317850964548,0.02117005124628772,0.18729956137244955,0.0810157976596321,detector1,a,5,0.0,{'Err223_CR10': 1},2018-01-17 14:45:00.000000000,2019-08-16 02:58:00.600000000,0.000186,0.019610137457758844,0.006458689792289871,0.18954136887229547,0.023613161132644413,0.12162812437792747,0.33134012315802464,0.16875837088627546,0.7379090171214263,0.7340087091640642,0.6979697608425101,0.22734228855687377,0.6193309775343899,0.31543620726406624,1.3792723413559123,1.3719788956337649,1.3046793846112472,828733.0,575.5090277777778,40.61844619498271,3.312559014924641,5
