,Read_Start_Time,Read_End_Time,Slope,R_slope,cnt219,cnt219_abserr,cnt220,cnt220_abserr,cpm_219,err_219,cpm_220,err_220,cpm_Tot,err_Tot,y219cc,y219cc_err,y220cc,y220cc_err,corr219,corr219_err,corr220,corr220_err,final219,final220,Read_Runtime,final219_err,final220_err,cntTot_abserr,errslope_abs,Detector_Name,Cartridge_Type,Read_Number,Spike_Value,Error_List,Filename,Standard_name,Standard_manufacture_date,Standard_start_activity,Time_since_std_made,Time_since_std_made_in_s,E219
0,2017-08-21 13:52:33.000,2017-08-21 18:02:33.000,0.006450690358387944,0.002258952696329161,466,0.08634813257969161,153,0.049477267507411916,1.864,0.046324105461207944,0.612,0.08084520834544431,6.34,0.08084520834544431,0.0015029601142074,0.0003918699559287516,0.15530598319048017,0.04281554365611163,1.8624970398857927,0.08634902177825965,0.4566940168095198,0.06543065625964942,1.85085134245715,0.3704600667144227,250.0,0.08636513991976812,0.06769582786468076,0.512558620910117,0.35018774283465737,detector2,1,,{},{},Acstd-170821-blue-detector2.txt,blue,2014-10-13 00:00:00.000,10.49429,1043 days 13:52:33.000000000,90165153.0,0.19317459104701837
1,2017-07-06 18:30:00.000,2017-07-06 22:00:00.000,0.004687562136264724,0.002227977007160591,311,0.0839771051835638,78,0.04205600412537071,1.480952380952381,0.056704797712374265,0.37142857142857144,0.11322770341445959,5.004761904761905,0.11322770341445959,0.0009856300331486454,0.0003486813722553832,0.10260970550084521,0.03800243226351436,1.4799667509192325,0.083977829060477,0.26881886592772625,0.05668238122147124,1.4731118698380754,0.214044180786585,210.0,0.08399026703705251,0.058215564073399104,0.5666776966123668,0.47529546113621246,detector1,6,1,{},{},1-170706-red-detector1.txt,red,2014-10-13 00:00:00.000,10.49429,997 days 18:30:00.000000000,86207400.0,0.15313659144329922
2,2017-08-06 15:54:00.000,2017-08-06 20:44:00.000,0.0038018951249427888,0.001259000297794238,547,0.08064838319673448,155,0.04293068826892666,1.8862068965517242,0.04275691248090128,0.5344827586206896,0.08032193289024989,6.710344827586207,0.08032193289024989,0.001868921288930504,0.0004579253024535472,0.19225864802142814,0.05010127264149764,1.8843379752627938,0.08064968324692882,0.3422241105992615,0.06597864438999514,1.8756112604425126,0.25398576651299093,290.0,0.08066723042295697,0.06799109455892438,0.5389878669118148,0.33115071731842777,detector2,6,,{},{},Acstd-170806-red-detector2.txt,red,2014-10-13 00:00:00.000,10.49429,1028 days 15:54:00.000000000,88876440.0,0.19550428395464892
3,2017-07-08 18:45:57.000,2017-07-09 08:25:58.200,0.00020548823865786139,0.0002998630407848044,1318,0.044272419845055845,392,0.02414452071074283,1.6072778712714324,0.027544969439561983,0.4780371210458282,0.05050762722761054,5.98156142533109,0.05050762722761054,0.0015291808860861862,0.00023189136907910858,0.15796194949026335,0.02533905718921285,1.6057486903853462,0.04427302714457131,0.32007517155556486,0.03500036713507001,1.5975867735106792,0.2557207843912581,820.02,0.0442820223737027,0.035820137915141555,0.30211447470967745,1.4592710645794058,detector1,8,,{},{},Acstd-170708-blue-detector1.txt,blue,2014-10-13 00:00:00.000,10.49429,999 days 18:45:57.000000000,86381157.0,0.16610545100020396
4,2017-07-07 05:44:05.000,2017-07-07 09:54:03.800,0.006822702855567621,0.001905722723172743,398,0.07980613386374912,134,0.046307052175334935,1.5921273701896153,0.05012547071170855,0.5360428834306745,0.08638684255813601,6.6725338027042165,0.08638684255813601,0.0021087167764607386,0.0005197072940331007,0.21634385180451515,0.056904983269251655,1.5900186534131546,0.0798078260445059,0.31969903162615937,0.07336566091873638,1.5818663281066876,0.2565838228290181,249.98,0.07982975060534445,0.07461452739650942,0.5764191270780498,0.2793207858404079,detector1,7,,{},{},acstd-170707-red-detector1.txt,red,2014-10-13 00:00:00.000,10.49429,998 days 05:44:05.000000000,86247845.0,0.16444881996325783
