C:\Users\Desktop\Expedition_1\Standards and Calibration\1-acstd-171220-detector1.txt
Start Time 12/20/2017  20:41:48
Runtime  CPM219   Cnt219   CPM220   Cnt220   CPMTot   CntTot
0940.98  000.000  0000000  000.013  0000000  000.417  0000005
0951.00  000.000  0000000  000.013  0000000  000.417  0000005
0960.98  000.000  0000000  000.012  0000000  000.417  0000004
0971.00  000.000  0000000  000.013  0000001  000.417  0000004
0981.02  000.000  0000000  000.013  0000000  000.419  0000006
0991.03  000.000  0000000  000.013  0000000  000.418  0000003
1001.03  000.000  0000000  000.013  0000000  000.423  0000009
1011.05  000.000  0000000  000.013  0000000  000.425  0000007
Group 2 Stopped 12/21/2017  13:34:24
 
Count Summary
C:\RaDeCC\Data\RaDeCC.sum
Runtime  CPM219   Cnt219  CPM220   Cnt220  CPMTot   CntTot
1012.60  000.000  000000  000.014  000014  000.428  000433
System Number 2
(219:Delay= 0.01 Window= 5.6)(220:Delay= 5.61 Window= 600)
Eff Last Updated  15Jan13  219= Uset  220= Uset  Tot= Uset

