,Station,Latitude,Longitude,sample_name,Weather,Date,Event No.,Sampler_used,Sampling_Start_Time,Sampling_End_Time,Sample_Depth,Volume_sampled,Volume_error,Filepath,Read_Start_Time,Read_End_Time,Slope,stderr_slope,cnt219,cnt219_abserr,cnt220,cnt220_abserr,cpm_219,err_219,cpm_220,err_220,cpm_Tot,err_Tot,y219cc,y219cc_err,y220cc,y220cc_err,corr219,corr219_err,corr220,corr220_err,final219,final220,Read_Runtime,final219_err,final220_err,cntTot_abserr,errslope_abs,Detector_Name,Cartridge_Type,Read_Number,Spike_Value,Error_List,Mid_Sample_Datetime,Mid_Read_Datetime,Detector 226 Calibration Factor,Detector 226 Efficiency,blankcorr223,blankcorr223_err,blankcorr224,blankcorr224_err,dpm223,dpm223_err,dpm223_thstdonly,dpm223_thstdonly_err,dpm224,dpm224_err,vdpm223 (dpm/m^3),vdpm223_err (dpm/m^3),vdpm223_thstdonly (dpm/m^3),vdpm223_thstdonly_err (dpm/m^3),vdpm224 (dpm/m^3),vdpm224_err (dpm/m^3),t1_(mins),sampling_to_read_time_(days),vdpm226 (dpm/m^3),vdpm226_err (dpm/m^3),read_number
50,2,45 21.30,17 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler005,14:45:00,16:55:00,4000filt,840,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-07-09_135502/Read_Files/StnX009/4000filt/1-StnX009-4000filt-180119-detector2.txt,2018-01-19 19:17:41.000000000,2018-01-20 04:55:11.000000000,-999.0,-999.0,0,0.0,29,0.009324960704994811,0.0,0.0,0.050216450216450215,0.18569533817705186,0.5333333333333333,0.18569533817705186,2.1918632502801303e-05,8.983275125028301e-06,0.002345350009389264,0.0009681767780615484,-2.1918632502801303e-05,8.983275125028301e-06,0.04787110020706095,0.009375087115503245,-0.0012426316877828555,0.04787110019476203,577.5,0.00023923344304613116,0.009375087115503245,0.09903751369442766,1.0,detector2,t,1,{},"{'Err223_CR10': '100%', 'Err226_short_read': True}",2018-01-17 14:45:00.000000000,2018-01-20 00:06:26.000000000,0.000187,1,-0.0025022130066753518,0.0013530059432722253,0.04392384105551207,0.009606270800308037,-0.012910310695516247,0.006980918102458783,-0.00011651327933793627,-0.5407347969890586,0.09203732204170394,0.02014095643924507,-0.015369417494662198,0.008311120312256259,-0.0001387062849261146,0.6437319011779802,0.10956824052583802,0.02398619738063899,3441.4333333333334,2.3898842592592593,-999.0,-999.0,1
51,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100a,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-07-09_135502/Read_Files/StnX009/4100a/5-StnX009-4100A-190815-detector1.txt,2019-08-15 21:42:42.000000000,2019-08-16 08:13:19.200000000,-0.01681715088102446,0.01204266465816348,0,0.0,3,0.002746584008703938,0.0,0.0,0.00475722305033142,0.5773502691896257,0.07452982778852557,0.5773502691896257,4.533795111251356e-07,5.599613630146136e-07,4.871615424927072e-05,6.023127384206315e-05,-4.533795111251356e-07,5.599613630146136e-07,0.00470850689608215,0.002747244350839006,-0.00012052030536121996,0.0047085068960768875,630.62,7.005696885178387e-05,0.002747244350839006,0.043029816136361684,-0.7160942268616829,detector1,a,5,{},{'Err223_CR10': '1%'},2018-01-17 14:45:00.000000000,2019-08-16 02:58:00.600000000,0.000186,1,-0.0004546737431072579,0.0010167164348980785,-0.002652807816276989,0.006402199331184415,-0.0028015773162312877,0.006264803430461747,-0.002280568368724188,-2.236875714541414,-0.00598772055483592,0.014631228128852815,-0.0052365931144510046,0.011710015223260576,-0.004262744614437735,4.181076102136367,-0.011192001037076486,0.027348289987805502,828733.0,575.5090277777778,-168.99960688397607,121.02994905316712,5
52,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100a,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-07-09_135502/Read_Files/StnX009/4100a/4-StnX009-4100A-180513-detector2.txt,2018-05-13 20:45:23.000000000,2018-05-14 06:42:45.800000000,0.00514633466267162,0.00046075621501985,20,0.00748624988282095,143,0.020017845831968594,0.03347952726907496,0.223606797749979,0.23937861997388596,0.08362420100070908,2.405504034283036,0.08362420100070908,0.0004417054678468016,8.209608070771468e-05,0.04647288690628518,0.008912358771863903,0.033037821801228155,0.007486700012322135,0.19290573306760078,0.021912195020829882,0.028118725608004335,0.19287780548992628,597.38,0.007507522287645038,0.021912209686141475,0.2011583528709012,0.08953094682355099,detector2,a,4,{},{'Err223_CR10': '8%'},2018-01-17 14:45:00.000000000,2018-05-14 01:44:04.400000000,0.000187,1,0.02685914428911184,0.007624715295782869,0.18893054635067633,0.022012112883478683,0.1385812865903326,0.03934076973073335,0.0012506716946105508,0.28397150721713027,0.3958820795297942,0.046209703876171515,0.2590304422249207,0.07357398701460417,0.0023377041020757956,0.5307878644068883,0.7399665037940079,0.08664968767688773,167699.06666666668,116.4576851851852,51.44019853737438,4.630513501890959,4
53,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100a,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-07-09_135502/Read_Files/StnX009/4100a/3-StnX009-4100A-180219-detector2.txt,2018-02-19 10:56:55.000000000,2018-02-19 20:41:20.800000000,-999.0,-999.0,62,0.013472970028937275,143,0.020461408112351177,0.10608627209417724,0.1270001270001905,0.24468285337850557,0.08362420100070908,2.397207535547457,0.08362420100070908,0.0004059983158061271,7.85708591078053e-05,0.04275403669099568,0.008526647858820773,0.10568027377837112,0.013473199129402898,0.2019288166875099,0.02216693360951224,0.10053108895283962,0.2016433903117042,584.43,0.013485051354683489,0.022167415958635212,0.20046456479303498,1.0,detector2,a,3,{},"{'Err223_CR10': '3%', 'Err224_CR2': '67%', 'Err226_short_read': True}",2018-01-17 14:45:00.000000000,2018-02-19 15:49:07.900000000,0.000187,1,0.09927150763394713,0.013550645832605518,0.19769613117245424,0.022266174133620958,0.5121970045505618,0.06991976293203442,0.004622487721227339,0.13668308184948505,0.41424934736746444,0.04674896540491697,0.9573775785991809,0.1309970705360539,0.008640163964910914,0.25548240874136696,0.7742978455466625,0.08768037212376753,47584.11666666667,33.044525462962966,-999.0,-999.0,3
54,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100a,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-07-09_135502/Read_Files/StnX009/4100a/2-StnX009-4100A-180125-detector2.txt,2018-01-25 13:20:55.000000000,2018-01-26 00:16:46.000000000,0.004147109200115963,0.0004650825310614772,267,0.024914438725879683,238,0.023522525913763075,0.4071052832202485,0.06119900613621045,0.3628878554547534,0.06482037235521644,3.7981245711671874,0.06482037235521644,0.0009071247253922972,0.00014472700215976438,0.09455917585071273,0.01576645170854936,0.40619815849485624,0.024914859079087068,0.26832867960404067,0.02831766630288722,0.3993557771649532,0.2641320325633431,655.85,0.024925321102233982,0.028337060471791835,0.24619584895455385,0.11214619838042181,detector2,a,2,{},{'Err224_CR2': '98%'},2018-01-17 14:45:00.000000000,2018-01-25 18:48:50.500000000,0.000187,1,0.3980961958460607,0.024960869866487604,0.26018477342409313,0.028414383267063234,2.0540000237248206,0.12882500409636016,0.018536988316438664,0.06308893819976336,0.5451870602964018,0.05966378632232855,3.8392523807940573,0.24345303348780356,0.034648576292408716,0.11792369357512802,1.019041234198882,0.11192701482924315,11763.833333333334,8.169328703703703,41.45243840387789,4.664847846033133,2
55,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100a,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-07-09_135502/Read_Files/StnX009/4100a/1-StnX009-4100A-180118-detector2.txt,2018-01-18 05:59:08.000000000,2018-01-18 15:24:29.000000000,-999.0,-999.0,300,0.030636787964426947,250,0.02796743309603236,0.5306447333510215,0.05773502691896258,0.44220394445918454,0.06324555320336758,4.0470504996904575,0.06324555320336758,0.0009358301863426878,0.00015335449572454322,0.09750465840151609,0.016709165694383733,0.5297089031646788,0.030637171775126613,0.3446992860576684,0.032578728216175294,0.5209190713702082,0.3375765110495081,565.35,0.030648433116848194,0.03262236577964379,0.25595794769488817,1.0,detector2,a,1,{},"{'Err224_CR2': '100%', 'Err226_short_read': True}",2018-01-17 14:45:00.000000000,2018-01-18 10:41:48.500000000,0.000187,1,0.5196594900513157,0.030677350683528316,0.3336292519102581,0.032689553825747605,2.6812127722691796,0.1583341086566349,0.024197472862394938,0.05944525554860072,0.6990814592419122,0.0686742341205335,5.011612658447064,0.29963495127692097,0.04522892123812138,0.11111343121932654,1.3066943163400229,0.12894265795951929,1196.8,0.8311111111111111,-999.0,-999.0,1
56,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100a,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-07-09_135502/Read_Files/StnX009/4100a/4-StnX009-4100A-180525-detector2.txt,2018-05-13 20:45:23.000000000,2018-05-14 06:42:45.800000000,0.00514633466267162,0.00046075621501985,20,0.00748624988282095,143,0.020017845831968594,0.03347952726907496,0.223606797749979,0.23937861997388596,0.08362420100070908,2.405504034283036,0.08362420100070908,0.0004417054678468016,8.209608070771468e-05,0.04647288690628518,0.008912358771863903,0.033037821801228155,0.007486700012322135,0.19290573306760078,0.021912195020829882,0.028118725608004335,0.19287780548992628,597.38,0.007507522287645038,0.021912209686141475,0.2011583528709012,0.08953094682355099,detector2,a,4,{},{'Err223_CR10': '8%'},2018-01-17 14:45:00.000000000,2018-05-14 01:44:04.400000000,0.000187,1,0.02685914428911184,0.007624715295782869,0.18893054635067633,0.022012112883478683,0.1385812865903326,0.03934076973073335,0.0012506716946105508,0.28397150721713027,0.3958820795297942,0.046209703876171515,0.2590304422249207,0.07357398701460417,0.0023377041020757956,0.5307878644068883,0.7399665037940079,0.08664968767688773,167699.06666666668,116.4576851851852,51.44019853737438,4.630513501890959,4
57,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100b,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-07-09_135502/Read_Files/StnX009/4100b/5-StnX009-4100b-190813-detector2.txt,2019-08-13 17:58:02.000000000,2019-08-14 12:54:47.000000000,0.011062674843722111,0.00031569884837609485,88,0.008252325946467439,1227,0.03081465562021024,0.07741367934902134,0.10660035817780522,1.0793930063778316,0.028548133476995915,7.962172861227183,0.028548133476995915,0.004962484561418992,0.0003156317383860985,0.49694930793825276,0.03474636802135834,0.07245119478760234,0.008258359820267966,0.5824436984395789,0.04644193247128965,0.05759888047739308,0.5823094751377668,1136.75,0.008342841281234671,0.04644197305028885,0.22730517360922808,0.028537297971407777,detector2,b,5,{},{'Err223_CR10': '32%'},2018-01-17 14:45:00.000000000,2019-08-14 03:26:24.500000000,0.000187,1,0.05633929915850058,0.00844845507096603,0.5783622159985168,0.04648919273411113,0.29068582673155696,0.04359261977716765,0.0026233883698333817,0.15012576841002429,1.2118910425737686,0.09778295391441341,0.5433379938907607,0.08163960698729218,0.004903529663239966,0.28060891665806087,2.2652169020070443,0.183993854178889,825881.4,573.5287500000001,110.5769887922646,3.320480322821917,5
58,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100b,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-07-09_135502/Read_Files/StnX009/4100b/4-StnX009-4100B-180525-detector2.txt,2018-05-14 08:46:34.000000000,2018-05-14 18:45:07.000000000,0.010185438066484332,0.0005797727269636679,41,0.010697726568261382,338,0.03071552303207791,0.06849887227466378,0.15617376188860607,0.5646980202155208,0.05439282932204211,4.544315428953304,0.05439282932204211,0.0015413563585728951,0.0001895039626155421,0.15919477855583272,0.02070834908126535,0.06695751591609088,0.010699404912476788,0.4055032416596881,0.03704428534613203,0.056617183253768834,0.40538859177762504,598.55,0.010741023691940415,0.037044358257557454,0.24717817351257965,0.0569217271932012,detector2,b,4,{},{'Err224_CR2': '1%'},2018-01-17 14:45:00.000000000,2018-05-14 13:45:50.500000000,0.000187,1,0.055357601934876335,0.01082326117180416,0.40144133263837506,0.03710353970957274,0.28562070392542366,0.05584499358620024,0.002577676528940434,0.1956451618707684,0.8411738209824049,0.07797109954664158,0.5338704746269601,0.10450234353912706,0.00481808696998212,0.3656918941195062,1.5722875158549623,0.14647927519057108,168420.83333333334,116.95891203703704,101.80856680977891,5.872710404254149,4
59,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100b,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-07-09_135502/Read_Files/StnX009/4100b/5-StnX009-4100b-190814-detector2.txt,2019-08-14 16:35:50.000000000,2019-08-15 13:08:21.800000000,0.010447535805967143,0.00027435161433507314,95,0.007907957084053908,1333,0.02962221814240414,0.07707723138584863,0.1025978352085154,1.081515257235118,0.027389551783238836,7.9803331359074425,0.027389551783238836,0.0049881553291838115,0.00030431271496579425,0.49943136716778874,0.03350126158474364,0.07208907605666481,0.0079138101741025,0.5820838900673293,0.04471923898553728,0.057245936859947916,0.5819510043679463,1232.53,0.007995546769443085,0.04471927729798203,0.21857774767343366,0.026259935302483134,detector2,b,5,{},{'Err223_CR10': '38%'},2018-01-17 14:45:00.000000000,2019-08-15 02:52:05.900000000,0.000187,1,0.05598635554105542,0.00810568692860821,0.5780037452286964,0.04476831404374513,0.2888647940108971,0.041824156974596884,0.002606953870380208,0.1449548458923355,1.2111399085906815,0.09419075441393188,0.5399341944128918,0.07833868366266138,0.004872810972673286,0.27094364100914836,2.2638129132536102,0.17732417245106852,827287.0833333334,574.5049189814815,104.42836529528856,2.9107766831531494,5
60,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100b,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-07-09_135502/Read_Files/StnX009/4100b/1-StnX009-4100B-180118-detector2.txt,2018-01-18 17:54:38.000000000,2018-01-19 04:06:20.000000000,0.014756680089544361,0.0009765763343021088,1070,0.05347532200031428,930,0.04985434259269872,1.7492234755599148,0.03057089202578715,1.5203531142717017,0.032791291789197645,10.699689390223964,0.032791291789197645,0.005995958243271418,0.0005430697494405868,0.5963772658328163,0.05984166493899177,1.7432275173166434,0.05347807950730892,0.9239758484388855,0.0778876135083155,1.7196661331814518,0.8482924235658538,611.7,0.05351494853431004,0.07853094508052524,0.35085663684861623,0.0661785935844776,detector2,b,1,{},"{'Err224_CR2': '100%', 'Err226_cpm<10': True}",2018-01-17 14:45:00.000000000,2018-01-18 23:00:29.000000000,0.000187,1,1.7184065518625593,0.05353151510159329,0.8443451644266038,0.0785588792913064,8.866216595697999,0.2765270721304425,0.08001604262273716,0.03192255163702017,1.7692275070951402,0.16507622142508405,16.57236746859439,0.5395796013978807,0.1495626964910975,0.05968469070214646,3.3069673029815703,0.31009768125969867,1935.4833333333333,1.3440856481481482,147.50042570387686,9.858227252213895,1
61,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100b,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-07-09_135502/Read_Files/StnX009/4100b/2-StnX009-4100b-180127-detector2.txt,2018-01-28 00:49:29.000000000,2018-01-28 10:56:29.000000000,0.011570017537830797,0.0008703815319415098,597,0.04025302050369231,626,0.04121909720987414,0.9835255354200988,0.0409272754535029,1.031301482701812,0.039968038348871575,7.813838550247117,0.039968038348871575,0.003526376524331426,0.00036685836624926314,0.356987068784203,0.04030313798141291,0.9799991588957674,0.040254692207636625,0.6743144139176092,0.057648563780426154,0.9628041413408683,0.6501077758795095,607.0,0.04028152501531753,0.057797962423144965,0.31230379882816783,0.07522733039043371,detector2,b,2,{},{'Err224_CR2': '100%'},2018-01-17 14:45:00.000000000,2018-01-28 05:52:59.000000000,0.000187,1,0.9615445600219759,0.04030353148300916,0.6461605167402595,0.057835911340039015,4.961143989080784,0.2080850362945382,0.044773450389249424,0.04249199885788741,1.3539545299486961,0.1215595229893804,9.273166334730437,0.39848245925572134,0.08368869231635406,0.07942814791809527,2.5307561307452264,0.22844177254211015,15307.983333333334,10.630543981481482,115.64813371813482,8.766780833025363,2
62,2,46 21.30,18 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler006,14:45:00,16:55:00,4100b,535,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Results_Folder_2020-07-09_135502/Read_Files/StnX009/4100b/4-StnX009-4100B-180514-detector2.txt,2018-05-14 08:46:34.000000000,2018-05-14 18:45:07.000000000,0.010185438066484332,0.0005797727269636679,41,0.010697726568261382,338,0.03071552303207791,0.06849887227466378,0.15617376188860607,0.5646980202155208,0.05439282932204211,4.544315428953304,0.05439282932204211,0.0015413563585728951,0.0001895039626155421,0.15919477855583272,0.02070834908126535,0.06695751591609088,0.010699404912476788,0.4055032416596881,0.03704428534613203,0.056617183253768834,0.40538859177762504,598.55,0.010741023691940415,0.037044358257557454,0.24717817351257965,0.0569217271932012,detector2,b,4,{},{'Err224_CR2': '1%'},2018-01-17 14:45:00.000000000,2018-05-14 13:45:50.500000000,0.000187,1,0.055357601934876335,0.01082326117180416,0.40144133263837506,0.03710353970957274,0.28562070392542366,0.05584499358620024,0.002577676528940434,0.1956451618707684,0.8411738209824049,0.07797109954664158,0.5338704746269601,0.10450234353912706,0.00481808696998212,0.3656918941195062,1.5722875158549623,0.14647927519057108,168420.83333333334,116.95891203703704,101.80856680977891,5.872710404254149,4
