,Station,Latitude,Longitude,sample_name,Weather,Date,Event No.,Sampler_used,Sampling_Start_Time,Sampling_End_Time,Sample_Depth,Volume_sampled,Volume_error,Filepath,Read_Start_Time,Read_End_Time,Slope,stderr_slope,cnt219,cnt219_abserr,cnt220,cnt220_abserr,cpm_219,err_219,cpm_220,err_220,cpm_Tot,err_Tot,y219cc,y219cc_err,y220cc,y220cc_err,corr219,corr219_err,corr220,corr220_err,final219,final220,Read_Runtime,final219_err,final220_err,cntTot_abserr,errslope_abs,Detector_Name,Cartridge_Type,Read_Number,Spike_Value,Error_List,Mid_Sample_Datetime,Mid_Read_Datetime,Detector 226 Calibration Factor,Detector 226 Efficiency,blankcorr223,blankcorr223_err,blankcorr224,blankcorr224_err,dpm223,dpm223_err,dpm223_thstdonly,dpm223_thstdonly_err,dpm224,dpm224_err,vdpm223 (dpm/m^3),vdpm223_err (dpm/m^3),vdpm223_thstdonly (dpm/m^3),vdpm223_thstdonly_err (dpm/m^3),vdpm224 (dpm/m^3),vdpm224_err (dpm/m^3),t1_(mins),sampling_to_read_time_(days),vdpm226 (dpm/m^3),vdpm226_err (dpm/m^3),read_number
19,2,42 21.30,14 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler002,14:45:00,16:55:00,3400b,763,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput2020-07-15_120911/Read_Files/StnX009/3400b/4-StnX009-3400B-180514-detector1.txt,2018-05-14 08:42:03.000000000,2018-05-14 18:45:12.000000000,0.001607311865004473,0.0003065191104879609,11,0.005498839078762165,70,0.013871508356695277,0.018237586006797646,0.30151134457776363,0.11605736549780321,0.11952286093343936,1.1340462571499628,0.11952286093343936,9.484951759364679e-05,2.5622225066395652e-05,0.01009596123566709,0.0027680287129757787,0.018142736489204,0.005498898772712523,0.10596140426213613,0.014144989467854871,0.015440720680519528,0.10595298023997785,603.15,0.00551071594307861,0.014144993160738134,0.1355444530854224,0.19070294767413287,detector1,b,4,{},{'Err223_CR10': '14%'},2018-01-17 14:45:00.000000000,2018-05-14 13:43:37.500000000,0.000186,0.2,0.01510656724277349,0.005603284263305578,0.09859166552762397,0.015281414733928593,0.0930612095538089,0.0347257622247906,0.03728767744878665,0.4291588647687983,0.22145278205629995,0.06086368432534082,0.12196750924483471,0.04551915681840263,0.04886982627626035,0.5624625613774912,0.29023955708558313,0.07979158927798179,168418.61666666667,116.95737268518519,56.628188989574014,2.1611073006044315,4
20,2,43 21.30,15 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler003,14:45:00,16:55:00,3600a,859,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput2020-07-15_120911/Read_Files/StnX009/3600a/1-StnX009-3600A-180118-detector1.txt,2018-01-18 06:05:19.000000000,2018-01-18 15:24:35.200000000,-999.0,-999.0,446,0.037761210295461714,577,0.042950317912508494,0.7974681280955531,0.047351372381037836,1.0317020401594936,0.041630544712181326,7.6438929318576,0.041630544712181326,0.003546699205726397,0.0003745866715991767,0.3589839283765639,0.04115366890585309,0.7939214288898268,0.03776306817715721,0.6727181117829297,0.05948406738949622,0.7767671170393621,0.656784544172748,559.27,0.03779351972254993,0.05956686203293505,0.31821942647482465,1.0,detector1,a,1,{},"{'Err224_CR2': '100%', 'Err226_short_read': True}",2018-01-17 14:45:00.000000000,2018-01-18 10:44:57.100000000,0.000186,0.2,0.7764329636016161,0.037807128128818215,0.6494232294603941,0.05984690348884995,4.783071466138661,0.3010860686435515,1.9164765523571878,0.21682306807192134,1.458709315096171,0.33932487638078057,5.56818564160496,0.3520029464445314,2.2310553578081347,0.2527471955476072,1.6981482131503736,0.39514678620034505,1199.95,0.8332986111111111,-999.0,-999.0,1
21,2,43 21.30,15 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler003,14:45:00,16:55:00,3600a,859,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput2020-07-15_120911/Read_Files/StnX009/3600a/3-StnX009-3600A-180219-detector1.txt,2018-02-19 11:04:01.000000000,2018-02-19 20:41:16.000000000,-999.0,-999.0,110,0.01816905756899353,437,0.036214023318089,0.19055868341273277,0.09534625892455924,0.7570376786487657,0.04783648732349399,5.926375054135989,0.04783648732349399,0.002554459694453013,0.00028091080415712597,0.26087053948008393,0.03079657661741964,0.18800422371827977,0.01817122901251573,0.49616713916868177,0.04753824372266704,0.1753519616694784,0.4952650057905695,577.25,0.018211618648461773,0.04753954450504179,0.2834969651514473,1.0,detector1,a,3,{},"{'Err224_CR2': '5%', 'Err226_short_read': True}",2018-01-17 14:45:00.000000000,2018-02-19 15:52:38.500000000,0.000186,0.2,0.17501780823173235,0.018239842601489403,0.48790369107821563,0.047889968641667016,1.078164791891616,0.12033665270363873,0.43199804934243224,0.23586961612053267,1.095910381334769,0.2583959878429681,1.2551394550542676,0.14027960892562102,0.5029080900377558,0.27460188492236587,1.2757978828111396,0.3009018795187868,47587.63333333333,33.046967592592594,-999.0,-999.0,3
22,2,43 21.30,15 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler003,14:45:00,16:55:00,3600a,859,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput2020-07-15_120911/Read_Files/StnX009/3600a/2-StnX009-3600A-180125-detector1.txt,2018-01-25 01:21:25.000000000,2018-01-25 11:05:20.800000000,-999.0,-999.0,352,0.03212998653827294,598,0.041878373300352725,0.6028119808881202,0.05330017908890261,1.0240953538951587,0.040893041005476534,7.379309163769631,0.040893041005476534,0.0034664695036886483,0.0003508169292540847,0.35109782577252535,0.038536630321364874,0.5993455113844315,0.032131901709476385,0.6729975281226334,0.05691107121474024,0.5821840744173044,0.6638889698235149,583.93,0.032164657354033545,0.056946399293670596,0.3017623922261203,1.0,detector1,a,2,{},"{'Err224_CR2': '100%', 'Err226_short_read': True}",2018-01-17 14:45:00.000000000,2018-01-25 06:13:22.900000000,0.000186,0.2,0.5818499209795583,0.03218064615623017,0.656527655111161,0.05723926272469945,3.584378671537597,0.24444346879408177,1.43618545685595,0.21843296723940098,1.4746670009396425,0.3401651886360262,4.172734192709659,0.28560212830906834,1.671927190751979,0.2544736604072505,1.7167252630263592,0.39612743856537896,11008.366666666667,7.644699074074074,-999.0,-999.0,2
23,2,43 21.30,15 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler003,14:45:00,16:55:00,3600a,859,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput2020-07-15_120911/Read_Files/StnX009/3600a/4-StnX009-3600A-180513-detector1.txt,2018-05-13 20:47:31.000000000,2018-05-14 06:42:50.200000000,0.009649703586645833,0.0006795184713768315,46,0.011392746729700445,398,0.03351128358405564,0.07726936773499966,0.14744195615489714,0.6685480077941275,0.05012547071170855,5.111536652556608,0.05012547071170855,0.001938883822499738,0.00022071513030672734,0.1992957406248471,0.024153965373868658,0.07533048391249993,0.01139488451963628,0.46925226716928037,0.041308838893547264,0.06336455109968328,0.4691071701986344,595.32,0.011443469444703635,0.04130893280555052,0.256218180769551,0.07041858491044357,detector1,a,4,{},{'Err224_CR2': '3%'},2018-01-17 14:45:00.000000000,2018-05-14 01:45:10.600000000,0.000186,0.2,0.06303039766193724,0.011488333093272185,0.46174585548628055,0.041711733772243145,0.3882870906945063,0.0724632263721916,0.15557850434958093,0.27981792128242244,1.0371556637488055,0.24145167617784413,0.4520222243242215,0.08439867750142654,0.1811158374267531,0.32575015907886556,1.2073989100684581,0.2811724512251244,167700.16666666666,116.45844907407407,301.97978352691405,4.267502357599047,4
24,2,43 21.30,15 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler003,14:45:00,16:55:00,3600b,0,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput2020-07-15_120911/Read_Files/StnX009/3600b/4-StnX009-3600B-180514-detector1.txt,2018-05-14 08:51:16.000000000,2018-05-14 18:45:02.800000000,0.0052538950202108145,0.0004938143675869704,24,0.008250495950632146,158,0.02116912844820731,0.04041901040789518,0.20412414523193148,0.2660918185186433,0.07955572841757301,3.1257368048772274,0.07955572841757301,0.0007828872196298589,0.0001350262968296005,0.08178608560483595,0.014698153898168413,0.03963612318826532,0.008251600786043454,0.1843057329138073,0.025771451788188873,0.034936326998963235,0.1842655402332282,593.78,0.008277728589226084,0.025771473598100916,0.2486702683536251,0.09399014744058512,detector1,b,4,{},{'Err224_CR2': '1%'},2018-01-17 14:45:00.000000000,2018-05-14 13:48:09.400000000,0.000186,0.2,0.0346021735612172,0.00833963997586215,0.17690422552087431,0.026412301228227235,0.21316028142251206,0.05208667392475171,0.08540886000390381,0.3218021267651961,0.3973554223823938,0.10564228633513757,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,168423.15,116.96052083333333,-999.0,-999.0,4
25,2,43 21.30,15 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler003,14:45:00,16:55:00,3600b,0,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput2020-07-15_120911/Read_Files/StnX009/3600b/2-StnX009-3600b-180127-detector3.txt,2018-01-27 13:07:23.000000000,2018-01-27 22:47:21.800000000,-999.0,-999.0,142,0.020546183123233534,201,0.024444716850163497,0.2448360288285803,0.08391813582966891,0.3465636746094693,0.07053456158585983,3.979447567157488,0.07053456158585983,0.001144094692132673,0.00018482659421101638,0.11881416401421835,0.02016113114030781,0.24369193413644763,0.020547014425540615,0.22774951059525095,0.03168620189832408,0.23788432161626874,0.22623513981004434,579.98,0.020562895292521522,0.03169040713274069,0.2806885895033699,1.0,Err_DetectorNotFound,b,2,{},"{'Err224_CR2': '100%', 'Err226_short_read': True}",2018-01-17 14:45:00.000000000,2018-01-27 17:57:22.400000000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,0.0,-999.0,14592.366666666667,10.133587962962963,-999.0,-999.0,2
26,2,43 21.30,15 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler003,14:45:00,16:55:00,3600b,0,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput2020-07-15_120911/Read_Files/StnX009/3600b/1-StnX009-3600B-180118-detector1.txt,2018-01-18 18:01:42.000000000,2018-01-19 04:06:27.000000000,0.005806687350906962,0.0006083830913231114,272,0.02727147168659883,349,0.03089134632868029,0.4497726333195535,0.06063390625908324,0.5770979743695742,0.05352877275721893,4.968995452666391,0.05352877275721893,0.0015669081204542636,0.00020629243567959525,0.1617810957020157,0.022545235477461276,0.44820572519909924,0.02727225191512392,0.4153168786675585,0.0382434689944917,0.4376151447930765,0.4102107538517827,604.75,0.02728968222719324,0.038264469719146876,0.26598422841743347,0.10477283424396638,detector1,b,1,{},{'Err224_CR2': '100%'},2018-01-17 14:45:00.000000000,2018-01-18 23:04:04.500000000,0.000186,0.2,0.43728099135533044,0.02730852541590801,0.40284943913942883,0.038698972178089035,2.6937885567538444,0.19964225921187384,1.079344651773428,0.22038849716475373,0.9048648135703788,0.213125688628509,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,1939.0666666666666,1.346574074074074,-999.0,-999.0,1
27,2,43 21.30,15 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler003,14:45:00,16:55:00,3600filt,0,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput2020-07-15_120911/Read_Files/StnX009/3600filt/1-StnX009-3600filt-180119-bw.txt,2018-01-19 19:15:25.000000000,2018-01-20 04:55:08.200000000,-999.0,-999.0,4,0.003449941350997033,53,0.012557976073415644,0.006899882701994066,0.5,0.09142344580142137,0.137360563948689,0.7365624784378665,0.137360563948689,3.837401274618474e-05,1.2189676066372913e-05,0.0040996577458377636,0.0013147004744503555,0.006861508689247881,0.0034499628858180253,0.0873237880555836,0.012626606844200059,0.004634752093830499,0.08732258293216884,579.72,0.0034649551298076915,0.012626607076965352,0.10117463742166943,1.0,Err_DetectorNotFound,t,1,{},"{'Err223_CR10': '86%', 'Err226_short_read': True}",2018-01-17 14:45:00.000000000,2018-01-20 00:05:16.600000000,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,-999.0,0.0,-999.0,0.0,-999.0,0.0,-999.0,3440.2666666666664,2.389074074074074,-999.0,-999.0,1
28,2,44 21.30,16 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler004,14:45:00,16:55:00,3800a,933,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput2020-07-15_120911/Read_Files/StnX009/3800a/4-StnX009-3800A-180513-detector1.txt,2018-05-13 20:52:43.000000000,2018-05-14 06:42:53.200000000,0.007329864925401282,0.0005156000457144384,26,0.008639916487779429,251,0.026844772722698307,0.044055102766999345,0.19611613513818402,0.42530118440449366,0.06311944030978031,4.01240320585594,0.06311944030978031,0.0012552148266009534,0.00017467648927644604,0.13014283643623614,0.01906429774320953,0.04279988794039839,0.00864168205800866,0.2951583479682575,0.0329255109447837,0.035273350067207825,0.2951114852013589,590.17,0.00868237282314923,0.032925532780145435,0.2532606446507952,0.0703423666004611,detector1,a,4,{},{'Err223_CR10': '1%'},2018-01-17 14:45:00.000000000,2018-05-14 01:47:48.100000000,0.000186,0.2,0.03493919662946179,0.008741418773303764,0.28775017048900503,0.0334295006485205,0.2152364496130969,0.054542546642081705,0.08624073711135959,0.3287168929018852,0.6463332924841451,0.15885973976502413,0.23069287203976088,0.05847239227851163,0.09243380183425465,0.35232284866201263,0.6927473660065864,0.17030814200512823,167702.8,116.46027777777778,211.1890457825168,2.979717439545832,4
29,2,44 21.30,16 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler004,14:45:00,16:55:00,3800a,933,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput2020-07-15_120911/Read_Files/StnX009/3800a/3-StnX009-3800A-180219-detector1.txt,2018-02-19 23:13:48.000000000,2018-02-20 09:04:33.000000000,0.005914764877594645,0.0005524630740519979,93,0.01632441940074982,255,0.027031264363387743,0.15742699957680914,0.10369516947304253,0.4316546762589928,0.06262242910851494,4.064325010579772,0.06262242910851494,0.001205928048985663,0.00017229664657182232,0.1251214367477355,0.01880011765391327,0.15622107152782347,0.016325328630872854,0.3065332395112573,0.032926185276833046,0.1484044739202864,0.305910028656292,590.75,0.016346905298232784,0.0329272300676299,0.254517904848996,0.09340406347253957,detector1,a,3,{},{'Err224_CR2': '11%'},2018-01-17 14:45:00.000000000,2018-02-20 04:09:10.500000000,0.000186,0.2,0.14807032048254037,0.01637834293081868,0.29854871394393817,0.03343117234976411,0.9121597846603477,0.1072796660186523,0.36548332001319506,0.23882909575135108,0.6705885627187347,0.16339361333321398,0.9776632204290973,0.11510287140663783,0.3917291747193945,0.255988346279105,0.7187444402130061,0.17516948466404203,48324.166666666664,33.55844907407407,170.41699447944092,3.18876355891466,3
30,2,44 21.30,16 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler004,14:45:00,16:55:00,3800a,933,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput2020-07-15_120911/Read_Files/StnX009/3800a/3-StnX009-3800A-180220-detector1.txt,2018-02-20 11:11:28.000000000,2018-02-20 21:07:46.000000000,0.0061778462705810435,0.0006091887532493442,72,0.014229886591042377,235,0.025708049164440534,0.12074459164849909,0.1178511301977579,0.3940969310749623,0.06523280730534421,3.8185477108837835,0.06523280730534421,0.001085935773840359,0.00015985378423754172,0.1128737632791508,0.01743182991222721,0.11965865587465872,0.014230784434677617,0.28122316779581147,0.03106078694962687,0.11248746509586553,0.28085732245629813,596.3,0.014252809159433758,0.031061279684368105,0.2490945870103451,0.09860859700415438,detector1,a,3,{},{'Err224_CR2': '15%'},2018-01-17 14:45:00.000000000,2018-02-20 16:09:37.000000000,0.000186,0.2,0.1121533116581195,0.014288854861931589,0.2734960077439443,0.031594998027908466,0.6908997041245548,0.09225906839417028,0.2768290401594519,0.24718601573731838,0.6143161439870185,0.150953904377789,0.7405141523307126,0.09896391734854193,0.2967085103531103,0.2649415515590826,0.6584310224941249,0.161832582455412,49044.61666666667,34.058761574074076,177.99693066017363,3.5155858113687595,3
31,2,44 21.30,16 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler004,14:45:00,16:55:00,3800a,933,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput2020-07-15_120911/Read_Files/StnX009/3800a/2-StnX009-3800A-180125-detector1.txt,2018-01-25 13:14:49.000000000,2018-01-26 00:16:40.000000000,-1.911203332430105e-05,0.0003906696683097315,327,0.02732211425553392,247,0.023745914701974333,0.4940696532446929,0.0553001263609331,0.3731963435823827,0.06362847629757779,2.684898390874065,0.06362847629757779,0.0003187886379474754,6.0189003914926965e-05,0.033649499400426705,0.006525601401114626,0.4937508646067454,0.027322180551863754,0.33954684418195596,0.024626244916342195,0.4850924200801055,0.33335474003311394,661.85,0.02732939617850655,0.02466604907041415,0.17083599362513519,-20.44103113889996,detector1,a,2,{},{'Err224_CR2': '97%'},2018-01-17 14:45:00.000000000,2018-01-25 18:45:44.500000000,0.000186,0.2,0.48475826664235944,0.027348212003929534,0.3259934253207601,0.025334853097996837,2.9862635177112153,0.20635602381401735,1.1965332425763353,0.2187397960374689,0.7322338108703293,0.1680626747587377,3.2007111658212386,0.22183886007657563,1.2824579234473048,0.2345485133974183,0.784816517545905,0.18018057885243177,11760.733333333334,8.167175925925926,-0.5506584530276093,2.2512053944142516,2
32,2,44 21.30,16 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler004,14:45:00,16:55:00,3800a,933,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput2020-07-15_120911/Read_Files/StnX009/3800a/5-StnX009-3800a-190812-detector2.txt,2019-12-08 18:19:53.000000000,2019-12-09 09:47:57.800000000,0.00686919213212954,0.00029263359688622885,23,0.005167476428015601,430,0.022343377029273036,0.024782346349452634,0.20851441405707474,0.4633221274028101,0.04822428221704121,4.125721920524093,0.04822428221704121,0.0013257280103002942,0.00014111204099239526,0.1373176994845436,0.0154060752676247,0.02345661833915234,0.005169402793573926,0.3260044279182665,0.027139890423949087,0.015143505427236545,0.3259903477512721,928.08,0.005215523200942408,0.02713989326804311,0.19895997824438713,0.042600875220461853,detector2,a,5,{},{'Err223_CR10': '55%'},2018-01-17 14:45:00.000000000,2019-12-09 02:03:55.400000000,0.000194,0.3,0.013883924108344048,0.005382850053812274,0.32204308861202213,0.02722061694499865,0.07162238268141344,0.0277685842312114,0.03196940115343899,0.3877782619286581,0.6748039958625183,0.05723585020472176,0.07676568347418375,0.02976552713724748,0.03426516736703,0.4156251873266095,0.7232625893488941,0.0614683607078418,994278.9166666666,690.4714699074074,126.50306133135805,1.6294844812135347,5
33,2,44 21.30,16 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler004,14:45:00,16:55:00,3800a,933,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput2020-07-15_120911/Read_Files/StnX009/3800a/1-StnX009-3800A-180118-detector1.txt,2018-01-18 05:54:21.000000000,2018-01-18 15:24:27.000000000,-999.0,-999.0,402,0.03516915919270904,311,0.030933506557706363,0.7051394492194352,0.04987546680538165,0.5455183301175233,0.056704797712374265,3.492369759691282,0.056704797712374265,0.0004891341969260805,8.69168800850414e-05,0.05140507986242778,0.009439882271427748,0.7046503150225091,0.03516926659551141,0.4941132502550955,0.032341818211938524,0.6920504271410042,0.481543743068861,570.1,0.03517893503146266,0.03244524446173184,0.19803412076010726,1.0,detector1,a,1,{},"{'Err224_CR2': '100%', 'Err226_short_read': True}",2018-01-17 14:45:00.000000000,2018-01-18 10:39:24.000000000,0.000186,0.2,0.6917162737032582,0.03519355444222675,0.47418242835650715,0.03295655766208816,4.261189988723101,0.27550631260936476,1.70736957545812,0.21733507674579272,1.0650902122384638,0.24012742850018878,4.567191842146946,0.29630342713956404,1.8299781087439655,0.2331485513776793,1.1415757901805612,0.2574440060617171,1194.4,0.8294444444444445,-999.0,-999.0,1
34,2,44 21.30,16 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler004,14:45:00,16:55:00,3800b,933,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput2020-07-15_120911/Read_Files/StnX009/3800b/1-StnX009-3800B-180118-detector1.txt,2018-01-18 17:50:20.000000000,2018-01-19 04:06:14.000000000,0.0015909458265287975,0.0006089593597055402,517,0.03691773664848863,343,0.03007023733958782,0.839421984088326,0.04397994971335425,0.5569085890566651,0.053994924715603895,3.9649293716512424,0.053994924715603895,0.0006465231707452808,0.00010773610844961127,0.06771635947268513,0.011716207579475894,0.8387754609175807,0.03691789384995066,0.48919222958397995,0.03227210395534369,0.8263010590631892,0.47142000664552763,615.9,0.0369270647945285,0.03243502060215499,0.2140860629249955,0.38276561624615285,detector1,b,1,{},{'Err224_CR2': '100%'},2018-01-17 14:45:00.000000000,2018-01-18 22:58:17.000000000,0.000186,0.2,0.8259669056254432,0.03694099238880046,0.4640586919331738,0.032946492472116354,5.088216141604937,0.30493845702998745,2.0387416323895104,0.2159610640160629,1.0423506674325824,0.23555642286223508,5.45360786881558,0.3281406252537954,2.185146444147385,0.23176555243688385,1.1172032877090916,0.2525430303564696,1933.2833333333333,1.3425578703703704,45.838543331397084,3.509427573964707,1
35,2,44 21.30,16 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler004,14:45:00,16:55:00,3800b,933,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput2020-07-15_120911/Read_Files/StnX009/3800b/2-StnX009-3800b-180127-detector1.txt,2018-01-28 00:44:21.000000000,2018-01-28 10:56:25.200000000,-0.0004754975863308954,0.00045298671729049165,254,0.026038488163950574,193,0.022697475761677265,0.41498521410949724,0.06274558051381586,0.31532341072099596,0.07198157507486945,2.2742496773244887,0.07198157507486945,0.000228729839201744,4.883504658179341e-05,0.024211348687511625,0.0052884538008672296,0.4147564842702955,0.026038533958845856,0.29111206203348433,0.023305431760768432,0.4073331266884416,0.28673730607206493,612.07,0.026045314925317517,0.023332273241722146,0.1637040738873303,-0.9526582895738642,detector1,b,2,{},{'Err224_CR2': '100%'},2018-01-17 14:45:00.000000000,2018-01-28 05:50:23.100000000,0.000186,0.2,0.40699897325069556,0.02606505771889014,0.2793759913597111,0.024038214979057507,2.507241792869035,0.189194139680404,1.0045992708117741,0.22085618980741464,0.6275235355366844,0.14634566298431498,2.687290238873564,0.20329117235793076,1.0767409119097258,0.2367864930804813,0.6725868548088793,0.15689635260055293,15305.383333333333,10.628738425925926,-13.700099872388046,2.61034404321755,2
36,2,44 21.30,16 57.78,StnX009,"Calm, sunny, clouds",17/01/2018,12,Sampler004,14:45:00,16:55:00,3800b,933,5,/Users/seanselzer/Documents/GitHub/RaDeCC_Reader/Output_Folder_Example/RaDeCC_Reader_Ouput2020-07-15_120911/Read_Files/StnX009/3800b/5-StnX009-3800b-190811-detector2.txt,2019-11-08 15:24:26.000000000,2019-11-09 09:30:39.800000000,0.007855742274162187,0.0002427285459387181,37,0.005599884490667924,632,0.023143910755505804,0.03406276755383298,0.1643989873053573,0.581828894433039,0.039777864208786505,5.209762205057861,0.039777864208786505,0.002157160305762508,0.0001878522897041603,0.22119801617172363,0.020571782220577855,0.03190560724807047,0.005603034427126988,0.36063087826131535,0.030965122780148964,0.022709519852406927,0.3606048315828658,1086.23,0.0056583990438984376,0.030965128200830135,0.20723321355285976,0.030898231824261962,detector2,b,5,{},{'Err223_CR10': '75%'},2018-01-17 14:45:00.000000000,2019-11-09 00:27:32.900000000,0.000194,0.3,0.021449938533514432,0.005812991672301708,0.35665757244361584,0.03103590412344099,0.11065284527281982,0.02998787736512734,0.04939105719271473,0.27110308654187615,0.7473346379730162,0.06524487567450271,0.11859897671256144,0.0321476311648572,0.0529378962408518,0.2905715067048747,0.8010017555980882,0.07006182460858587,950982.5333333333,660.404537037037,144.67137147954512,1.3610479319591675,5
