,Read_Start_Time,Read_End_Time,Slope,R_slope,cnt219,cnt219_abserr,cnt220,cnt220_abserr,cpm_219,err_219,cpm_220,err_220,cpm_Tot,err_Tot,y219cc,y219cc_err,y220cc,y220cc_err,corr219,corr219_err,corr220,corr220_err,final219,final220,Read_Runtime,final219_err,final220_err,cntTot_abserr,errslope_abs,Detector_Name,Cartridge_Type,Read_Number,Spike_Value,Filename,E220
0,2017-07-07 01:41:26.000,2017-07-07 05:21:27.200,0.009783196664436512,0.00842390980882512,53,0.033088400551224965,1434,0.1721125009432005,0.24088719207344786,0.137360563948689,6.517589310062721,0.02640738665099231,14.93046086719389,0.02640738665099231,0.006215387207414154,0.0006565843323241017,0.7272435106104626,0.08021284024683638,0.2346718048660337,0.033094914322653234,5.7903457994522585,0.18988631525570157,0.08701798698000113,5.788941259234488,220.02,0.033447261419970405,0.18988800273283632,0.394274452997499,0.8610590278172964,detector2,d,,0.0,Thstd-170706-detector2.txt,0.4743268701019857
1,2017-07-06 18:29:58.000,2017-07-06 21:59:58.000,0.021313957550649663,0.0082682985763932,21,0.02182178902359924,1080,0.15649215928719032,0.1,0.21821789023599236,5.142857142857143,0.03042903097250923,12.31904761904762,0.03042903097250923,0.004659806415979271,0.000535943120590789,0.538855132090758,0.0643144713933879,0.09534019358402074,0.021828369412738663,4.6040020107663855,0.16919263325859746,-0.022061857690522088,4.60376966752845,210.0,0.022250659841959924,0.16919276818707618,0.37485668155181606,0.3879288281749054,detector1,d,,0.0,thstd-170706-detector1.txt,0.37721779497862684
2,2017-07-06 18:29:58.000,2017-07-06 21:59:58.000,0.021313957550649663,0.0082682985763932,21,0.02182178902359924,1080,0.15649215928719032,0.1,0.21821789023599236,5.142857142857143,0.03042903097250923,12.31904761904762,0.03042903097250923,0.004659806415979271,0.000535943120590789,0.538855132090758,0.0643144713933879,0.09534019358402074,0.021828369412738663,4.6040020107663855,0.16919263325859746,-0.022061857690522088,4.60376966752845,210.0,0.022250659841959924,0.16919276818707618,0.37485668155181606,0.3879288281749054,detector1,d,,0.0,Thstd-170706b-detector1.txt,0.37721779497862684
3,2017-07-08 15:22:55.000,2017-07-08 18:42:55.000,0.004228531980983194,0.00801694764446663,310,0.08803408430829504,84,0.04582575694955839,1.55,0.05679618342470648,0.42,0.10910894511799618,5.275,0.10910894511799618,0.0010161536550681903,0.0003591949900800243,0.11296370029474125,0.04060713459060265,1.548983846344932,0.08803481709551567,0.30703629970525875,0.061228583028348105,1.541154420702448,0.24709840062492633,200.0,0.08804866136899822,0.06294324047275547,0.5755496854974299,1.8959174674617396,detector1,d,,1798.0,Thstd-170708-detector1.txt,0.020246432936016134
4,2017-07-07 08:10:09.000,2017-07-07 12:20:09.000,0.00013993954034946824,0.004740378660634232,52,0.028844410203711913,1588,0.15939887076137021,0.208,0.1386750490563073,6.352,0.02509428066142478,14.084,0.02509428066142478,0.005268470085109593,0.000544657659238908,0.612165059042346,0.0658374743745367,0.2027315299148904,0.028849552023658315,5.739834940957654,0.17246035205814053,0.056365738920470226,5.7387861809507115,250.0,0.029182816178015394,0.17246140387341058,0.3534278488355066,33.87447642600639,detector2,d,,0.0,Thstd-170706c-detector2.txt,0.4702173274003536
